# OCP data for Sony Graphite negative electrode, delithiation
# sto,ocp
0.126056,0.211941
0.126001,0.211941
0.125947,0.211941
0.125892,0.212131
0.125838,0.212131
0.125783,0.212131
0.125729,0.212131
0.125675,0.212322
0.125620,0.212322
0.125566,0.212322
0.125511,0.212322
0.125457,0.212322
0.125402,0.212513
0.125348,0.212513
0.125293,0.212513
0.125239,0.212513
0.125184,0.212704
0.125130,0.212704
0.125076,0.212704
0.125021,0.212704
0.124967,0.212704
0.124912,0.212894
0.124858,0.212894
0.124803,0.212894
0.124749,0.213085
0.124694,0.213085
0.124640,0.213085
0.124586,0.213085
0.124531,0.213276
0.124477,0.213085
0.124422,0.213276
0.124368,0.213276
0.124313,0.213276
0.124259,0.213467
0.124204,0.213467
0.124150,0.213467
0.124096,0.213467
0.124041,0.213658
0.123987,0.213658
0.123932,0.213658
0.123878,0.213848
0.123823,0.213848
0.123769,0.213848
0.123714,0.213848
0.123660,0.213848
0.123606,0.213848
0.123551,0.214039
0.123497,0.214039
0.123442,0.214039
0.123388,0.214230
0.123333,0.214230
0.123279,0.214230
0.123224,0.214230
0.123170,0.214230
0.123116,0.214421
0.123061,0.214421
0.123007,0.214421
0.122952,0.214611
0.122898,0.214611
0.122843,0.214611
0.122789,0.214611
0.122734,0.214611
0.122680,0.214802
0.122626,0.214802
0.122571,0.214802
0.122517,0.214993
0.122462,0.214802
0.122408,0.214993
0.122353,0.214993
0.122299,0.214993
0.122244,0.214993
0.122190,0.215184
0.122136,0.215184
0.122081,0.215184
0.122027,0.215184
0.121972,0.215374
0.121918,0.215374
0.121863,0.215374
0.121809,0.215374
0.121754,0.215374
0.121700,0.215374
0.121645,0.215374
0.121591,0.215565
0.121537,0.215565
0.121482,0.215565
0.121428,0.215756
0.121373,0.215756
0.121319,0.215756
0.121264,0.215756
0.121210,0.215756
0.121155,0.215756
0.121101,0.215947
0.121047,0.215947
0.120992,0.215947
0.120938,0.215947
0.120883,0.216138
0.120829,0.216138
0.120774,0.216138
0.120720,0.216138
0.120665,0.216328
0.120611,0.216328
0.120557,0.216328
0.120502,0.216328
0.120448,0.216519
0.120393,0.216519
0.120339,0.216519
0.120284,0.216519
0.120230,0.216519
0.120175,0.216519
0.120121,0.216710
0.120067,0.216710
0.120012,0.216710
0.119958,0.216710
0.119903,0.216901
0.119849,0.216901
0.119794,0.216901
0.119740,0.216901
0.119685,0.216901
0.119631,0.216901
0.119576,0.217091
0.119522,0.217091
0.119468,0.217091
0.119413,0.217282
0.119359,0.217282
0.119304,0.217282
0.119250,0.217282
0.119195,0.217282
0.119141,0.217282
0.119086,0.217473
0.119032,0.217473
0.118978,0.217473
0.118923,0.217473
0.118869,0.217664
0.118814,0.217664
0.118760,0.217664
0.118705,0.217664
0.118651,0.217664
0.118597,0.217664
0.118542,0.217664
0.118488,0.217854
0.118433,0.217854
0.118379,0.217854
0.118324,0.217854
0.118270,0.218045
0.118215,0.217854
0.118161,0.218045
0.118107,0.218045
0.118052,0.218045
0.117998,0.218045
0.117943,0.218045
0.117889,0.218045
0.117834,0.218045
0.117780,0.218236
0.117725,0.218236
0.117671,0.218236
0.117616,0.218236
0.117562,0.218236
0.117508,0.218427
0.117453,0.218427
0.117399,0.218427
0.117344,0.218427
0.117290,0.218427
0.117235,0.218427
0.117181,0.218427
0.117126,0.218427
0.117072,0.218617
0.117018,0.218617
0.116963,0.218617
0.116909,0.218617
0.116854,0.218617
0.116800,0.218617
0.116745,0.218617
0.116691,0.218617
0.116636,0.218808
0.116582,0.218808
0.116528,0.218808
0.116473,0.218808
0.116419,0.218808
0.116364,0.218808
0.116310,0.218999
0.116255,0.218999
0.116201,0.218999
0.116146,0.218999
0.116092,0.218999
0.116038,0.218999
0.115983,0.218999
0.115929,0.219190
0.115874,0.219190
0.115820,0.219190
0.115765,0.219190
0.115711,0.219190
0.115656,0.219190
0.115602,0.219190
0.115548,0.219190
0.115493,0.219190
0.115439,0.219381
0.115384,0.219381
0.115330,0.219381
0.115275,0.219381
0.115221,0.219381
0.115166,0.219381
0.115112,0.219571
0.115058,0.219381
0.115003,0.219571
0.114949,0.219571
0.114894,0.219571
0.114840,0.219571
0.114785,0.219571
0.114731,0.219571
0.114676,0.219571
0.114622,0.219571
0.114568,0.219762
0.114513,0.219762
0.114459,0.219762
0.114404,0.219762
0.114350,0.219762
0.114295,0.219953
0.114241,0.219762
0.114186,0.219953
0.114132,0.219953
0.114078,0.219953
0.114023,0.219953
0.113969,0.219953
0.113914,0.219953
0.113860,0.219953
0.113805,0.219953
0.113751,0.219953
0.113696,0.219953
0.113642,0.219953
0.113588,0.219953
0.113533,0.220144
0.113479,0.219953
0.113424,0.220144
0.113370,0.220144
0.113315,0.220144
0.113261,0.220144
0.113207,0.220144
0.113152,0.220144
0.113098,0.220144
0.113043,0.220144
0.112989,0.220334
0.112934,0.220334
0.112880,0.220334
0.112825,0.220334
0.112771,0.220334
0.112717,0.220334
0.112662,0.220334
0.112608,0.220334
0.112553,0.220334
0.112499,0.220334
0.112444,0.220334
0.112390,0.220334
0.112336,0.220525
0.112281,0.220525
0.112227,0.220525
0.112172,0.220525
0.112118,0.220525
0.112063,0.220525
0.112009,0.220525
0.111955,0.220525
0.111900,0.220525
0.111846,0.220716
0.111791,0.220525
0.111737,0.220525
0.111682,0.220716
0.111628,0.220716
0.111574,0.220716
0.111519,0.220716
0.111465,0.220716
0.111410,0.220716
0.111356,0.220716
0.111301,0.220716
0.111247,0.220716
0.111193,0.220716
0.111138,0.220716
0.111084,0.220716
0.111029,0.220716
0.110975,0.220716
0.110920,0.220907
0.110866,0.220907
0.110812,0.220907
0.110757,0.220907
0.110703,0.220907
0.110648,0.220907
0.110594,0.220907
0.110539,0.220907
0.110485,0.220907
0.110431,0.220907
0.110376,0.221097
0.110322,0.221097
0.110267,0.221097
0.110213,0.221097
0.110158,0.221097
0.110104,0.221097
0.110050,0.221097
0.109995,0.221097
0.109941,0.221097
0.109886,0.221097
0.109832,0.221097
0.109777,0.221097
0.109723,0.221097
0.109668,0.221097
0.109614,0.221097
0.109560,0.221097
0.109505,0.221097
0.109451,0.221097
0.109396,0.221097
0.109342,0.221097
0.109287,0.221097
0.109233,0.221288
0.109179,0.221097
0.109124,0.221288
0.109070,0.221288
0.109015,0.221288
0.108961,0.221288
0.108906,0.221288
0.108852,0.221288
0.108798,0.221288
0.108743,0.221288
0.108689,0.221288
0.108634,0.221288
0.108580,0.221479
0.108525,0.221479
0.108471,0.221479
0.108417,0.221288
0.108362,0.221479
0.108308,0.221479
0.108253,0.221479
0.108199,0.221479
0.108144,0.221479
0.108090,0.221479
0.108036,0.221479
0.107981,0.221479
0.107927,0.221479
0.107872,0.221479
0.107818,0.221479
0.107763,0.221479
0.107709,0.221479
0.107655,0.221479
0.107600,0.221479
0.107546,0.221479
0.107491,0.221479
0.107437,0.221670
0.107382,0.221670
0.107328,0.221670
0.107274,0.221670
0.107219,0.221670
0.107165,0.221670
0.107110,0.221670
0.107056,0.221670
0.107001,0.221670
0.106947,0.221670
0.106893,0.221670
0.106838,0.221860
0.106784,0.221670
0.106729,0.221670
0.106675,0.221860
0.106620,0.221860
0.106566,0.221860
0.106512,0.221860
0.106457,0.221860
0.106403,0.221860
0.106348,0.221860
0.106294,0.221860
0.106239,0.221860
0.106185,0.221860
0.106131,0.221860
0.106076,0.221860
0.106022,0.221860
0.105967,0.221860
0.105913,0.221860
0.105858,0.221860
0.105804,0.221860
0.105750,0.221860
0.105695,0.222051
0.105641,0.222051
0.105586,0.222051
0.105532,0.222051
0.105477,0.222051
0.105423,0.222051
0.105369,0.222051
0.105314,0.222051
0.105260,0.222051
0.105205,0.222051
0.105151,0.222051
0.105096,0.222242
0.105042,0.222051
0.104988,0.222051
0.104933,0.222242
0.104879,0.222051
0.104824,0.222242
0.104770,0.222242
0.104715,0.222242
0.104661,0.222242
0.104607,0.222242
0.104552,0.222242
0.104498,0.222242
0.104443,0.222242
0.104389,0.222242
0.104334,0.222242
0.104280,0.222242
0.104226,0.222242
0.104171,0.222242
0.104117,0.222242
0.104062,0.222242
0.104008,0.222242
0.103953,0.222242
0.103899,0.222433
0.103845,0.222242
0.103790,0.222433
0.103736,0.222433
0.103681,0.222242
0.103627,0.222433
0.103572,0.222242
0.103518,0.222433
0.103463,0.222433
0.103409,0.222433
0.103355,0.222433
0.103300,0.222433
0.103246,0.222433
0.103191,0.222433
0.103137,0.222433
0.103082,0.222624
0.103028,0.222433
0.102974,0.222624
0.102919,0.222433
0.102865,0.222624
0.102810,0.222624
0.102756,0.222624
0.102701,0.222624
0.102647,0.222624
0.102593,0.222624
0.102538,0.222624
0.102484,0.222624
0.102429,0.222624
0.102375,0.222624
0.102320,0.222624
0.102266,0.222624
0.102212,0.222624
0.102157,0.222624
0.102103,0.222624
0.102048,0.222624
0.101994,0.222814
0.101939,0.222814
0.101885,0.222624
0.101831,0.222814
0.101776,0.222814
0.101722,0.222814
0.101667,0.222814
0.101613,0.222814
0.101558,0.222814
0.101504,0.222814
0.101449,0.223005
0.101395,0.223005
0.101341,0.223005
0.101286,0.223005
0.101232,0.223005
0.101177,0.223005
0.101123,0.223005
0.101068,0.223005
0.101014,0.223005
0.100960,0.223005
0.100905,0.223005
0.100851,0.223005
0.100796,0.223005
0.100742,0.223005
0.100687,0.223005
0.100633,0.223005
0.100579,0.223005
0.100524,0.223005
0.100470,0.223196
0.100415,0.223005
0.100361,0.223196
0.100306,0.223196
0.100252,0.223005
0.100198,0.223196
0.100143,0.223196
0.100089,0.223196
0.100034,0.223196
0.099980,0.223196
0.099925,0.223196
0.099871,0.223196
0.099817,0.223196
0.099762,0.223196
0.099708,0.223196
0.099653,0.223196
0.099599,0.223387
0.099544,0.223387
0.099490,0.223387
0.099435,0.223387
0.099381,0.223387
0.099327,0.223387
0.099272,0.223387
0.099218,0.223387
0.099163,0.223387
0.099109,0.223387
0.099054,0.223387
0.099000,0.223387
0.098946,0.223387
0.098891,0.223387
0.098837,0.223387
0.098782,0.223387
0.098728,0.223387
0.098673,0.223387
0.098619,0.223387
0.098564,0.223577
0.098510,0.223577
0.098456,0.223577
0.098401,0.223577
0.098347,0.223577
0.098292,0.223577
0.098238,0.223577
0.098183,0.223577
0.098129,0.223577
0.098075,0.223577
0.098020,0.223577
0.097966,0.223577
0.097911,0.223768
0.097857,0.223768
0.097802,0.223577
0.097748,0.223577
0.097694,0.223768
0.097639,0.223768
0.097585,0.223768
0.097530,0.223768
0.097476,0.223768
0.097421,0.223768
0.097367,0.223768
0.097312,0.223768
0.097258,0.223768
0.097204,0.223768
0.097149,0.223768
0.097095,0.223768
0.097040,0.223768
0.096986,0.223768
0.096931,0.223768
0.096877,0.223768
0.096822,0.223768
0.096768,0.223768
0.096714,0.223959
0.096659,0.223768
0.096605,0.223768
0.096550,0.223959
0.096496,0.223959
0.096441,0.223959
0.096387,0.223959
0.096332,0.223959
0.096278,0.223959
0.096224,0.223959
0.096169,0.223959
0.096115,0.223959
0.096060,0.223959
0.096006,0.223959
0.095951,0.223959
0.095897,0.224150
0.095842,0.224150
0.095788,0.224150
0.095734,0.224150
0.095679,0.224150
0.095625,0.224150
0.095570,0.224150
0.095516,0.224150
0.095461,0.224150
0.095407,0.224150
0.095352,0.224150
0.095298,0.224150
0.095244,0.224150
0.095189,0.224150
0.095135,0.224150
0.095080,0.224150
0.095026,0.224150
0.094971,0.224150
0.094917,0.224150
0.094863,0.224340
0.094808,0.224150
0.094754,0.224340
0.094699,0.224340
0.094645,0.224340
0.094590,0.224340
0.094536,0.224340
0.094481,0.224340
0.094427,0.224340
0.094373,0.224340
0.094318,0.224340
0.094264,0.224340
0.094209,0.224531
0.094155,0.224340
0.094100,0.224340
0.094046,0.224531
0.093991,0.224531
0.093937,0.224531
0.093883,0.224531
0.093828,0.224531
0.093774,0.224531
0.093719,0.224531
0.093665,0.224531
0.093610,0.224531
0.093556,0.224531
0.093501,0.224531
0.093447,0.224531
0.093393,0.224531
0.093338,0.224531
0.093284,0.224531
0.093229,0.224531
0.093175,0.224531
0.093120,0.224722
0.093066,0.224531
0.093011,0.224722
0.092957,0.224531
0.092903,0.224722
0.092848,0.224722
0.092794,0.224722
0.092739,0.224722
0.092685,0.224722
0.092630,0.224722
0.092576,0.224722
0.092521,0.224722
0.092467,0.224722
0.092413,0.224913
0.092358,0.224913
0.092304,0.224913
0.092249,0.224913
0.092195,0.224913
0.092140,0.224913
0.092086,0.224913
0.092031,0.224913
0.091977,0.224913
0.091923,0.224913
0.091868,0.224913
0.091814,0.224913
0.091759,0.224913
0.091705,0.224913
0.091650,0.224913
0.091596,0.225103
0.091541,0.225103
0.091487,0.225103
0.091433,0.225103
0.091378,0.225103
0.091324,0.225103
0.091269,0.225103
0.091215,0.225103
0.091160,0.225103
0.091106,0.225103
0.091051,0.225103
0.090997,0.225294
0.090943,0.225294
0.090888,0.225294
0.090834,0.225294
0.090779,0.225294
0.090725,0.225294
0.090670,0.225294
0.090616,0.225294
0.090561,0.225294
0.090507,0.225294
0.090453,0.225294
0.090398,0.225294
0.090344,0.225294
0.090289,0.225294
0.090235,0.225294
0.090180,0.225294
0.090126,0.225485
0.090071,0.225485
0.090017,0.225485
0.089963,0.225485
0.089908,0.225485
0.089854,0.225485
0.089799,0.225485
0.089745,0.225485
0.089690,0.225676
0.089636,0.225485
0.089581,0.225676
0.089527,0.225676
0.089473,0.225676
0.089418,0.225676
0.089364,0.225676
0.089309,0.225676
0.089255,0.225676
0.089200,0.225676
0.089146,0.225676
0.089091,0.225676
0.089037,0.225676
0.088982,0.225867
0.088928,0.225867
0.088874,0.225676
0.088819,0.225867
0.088765,0.225867
0.088710,0.225867
0.088656,0.225867
0.088601,0.226057
0.088547,0.225867
0.088492,0.225867
0.088438,0.226057
0.088384,0.226057
0.088329,0.226057
0.088275,0.226057
0.088220,0.226057
0.088166,0.226057
0.088111,0.226057
0.088057,0.226057
0.088002,0.226057
0.087948,0.226057
0.087894,0.226057
0.087839,0.226057
0.087785,0.226057
0.087730,0.226057
0.087676,0.226057
0.087621,0.226248
0.087567,0.226248
0.087512,0.226248
0.087458,0.226248
0.087404,0.226248
0.087349,0.226248
0.087295,0.226439
0.087240,0.226248
0.087186,0.226248
0.087131,0.226439
0.087077,0.226439
0.087022,0.226439
0.086968,0.226439
0.086914,0.226439
0.086859,0.226439
0.086805,0.226439
0.086750,0.226439
0.086696,0.226439
0.086641,0.226439
0.086587,0.226439
0.086532,0.226630
0.086478,0.226630
0.086424,0.226630
0.086369,0.226630
0.086315,0.226630
0.086260,0.226630
0.086206,0.226630
0.086151,0.226630
0.086097,0.226630
0.086042,0.226630
0.085988,0.226820
0.085934,0.226820
0.085879,0.226820
0.085825,0.226820
0.085770,0.226820
0.085716,0.226820
0.085661,0.226820
0.085607,0.226820
0.085552,0.226820
0.085498,0.226820
0.085444,0.226820
0.085389,0.226820
0.085335,0.226820
0.085280,0.226820
0.085226,0.227011
0.085171,0.227011
0.085117,0.227011
0.085062,0.227011
0.085008,0.227011
0.084954,0.227011
0.084899,0.227202
0.084845,0.227202
0.084790,0.227202
0.084736,0.227202
0.084681,0.227202
0.084627,0.227202
0.084572,0.227202
0.084518,0.227202
0.084464,0.227202
0.084409,0.227202
0.084355,0.227202
0.084300,0.227202
0.084246,0.227393
0.084191,0.227393
0.084137,0.227202
0.084082,0.227393
0.084028,0.227393
0.083974,0.227393
0.083919,0.227393
0.083865,0.227393
0.083810,0.227393
0.083756,0.227393
0.083701,0.227393
0.083647,0.227583
0.083592,0.227583
0.083538,0.227583
0.083484,0.227583
0.083429,0.227583
0.083375,0.227583
0.083320,0.227583
0.083266,0.227583
0.083211,0.227583
0.083157,0.227774
0.083102,0.227774
0.083048,0.227774
0.082994,0.227774
0.082939,0.227774
0.082885,0.227774
0.082830,0.227774
0.082776,0.227774
0.082721,0.227774
0.082667,0.227965
0.082612,0.227965
0.082558,0.227965
0.082504,0.227965
0.082449,0.227965
0.082395,0.227965
0.082340,0.227965
0.082286,0.227965
0.082231,0.227965
0.082177,0.228156
0.082123,0.228156
0.082068,0.228156
0.082014,0.228156
0.081959,0.228156
0.081905,0.228156
0.081850,0.228347
0.081796,0.228347
0.081742,0.228347
0.081687,0.228347
0.081633,0.228347
0.081578,0.228347
0.081524,0.228347
0.081469,0.228537
0.081415,0.228347
0.081360,0.228347
0.081306,0.228537
0.081252,0.228537
0.081197,0.228537
0.081143,0.228537
0.081088,0.228537
0.081034,0.228728
0.080979,0.228537
0.080925,0.228728
0.080871,0.228728
0.080816,0.228728
0.080762,0.228728
0.080707,0.228728
0.080653,0.228728
0.080598,0.228919
0.080544,0.228919
0.080489,0.228919
0.080435,0.228919
0.080381,0.228919
0.080326,0.228919
0.080272,0.229110
0.080217,0.229110
0.080163,0.229110
0.080108,0.229110
0.080054,0.229110
0.080000,0.229110
0.079945,0.229110
0.079891,0.229110
0.079836,0.229110
0.079782,0.229110
0.079727,0.229300
0.079673,0.229300
0.079618,0.229300
0.079564,0.229300
0.079510,0.229491
0.079455,0.229491
0.079401,0.229491
0.079346,0.229491
0.079292,0.229491
0.079237,0.229491
0.079183,0.229491
0.079129,0.229682
0.079074,0.229682
0.079020,0.229682
0.078965,0.229682
0.078911,0.229682
0.078856,0.229682
0.078802,0.229682
0.078748,0.229873
0.078693,0.229873
0.078639,0.229873
0.078584,0.229873
0.078530,0.229873
0.078475,0.229873
0.078421,0.229873
0.078366,0.229873
0.078312,0.230063
0.078258,0.230063
0.078203,0.230063
0.078149,0.230254
0.078094,0.230254
0.078040,0.230254
0.077985,0.230254
0.077931,0.230254
0.077876,0.230254
0.077822,0.230254
0.077768,0.230254
0.077713,0.230254
0.077659,0.230445
0.077604,0.230445
0.077550,0.230445
0.077495,0.230445
0.077441,0.230636
0.077387,0.230636
0.077332,0.230636
0.077278,0.230636
0.077223,0.230636
0.077169,0.230636
0.077114,0.230636
0.077060,0.230636
0.077005,0.230826
0.076951,0.230826
0.076897,0.230826
0.076842,0.230826
0.076788,0.231017
0.076733,0.231017
0.076679,0.231017
0.076624,0.231017
0.076570,0.231017
0.076516,0.231017
0.076461,0.231017
0.076407,0.231208
0.076352,0.231208
0.076298,0.231208
0.076243,0.231208
0.076189,0.231208
0.076134,0.231399
0.076080,0.231399
0.076026,0.231399
0.075971,0.231399
0.075917,0.231590
0.075862,0.231590
0.075808,0.231590
0.075753,0.231590
0.075699,0.231590
0.075644,0.231780
0.075590,0.231780
0.075536,0.231780
0.075481,0.231780
0.075427,0.231780
0.075372,0.231971
0.075318,0.231971
0.075263,0.231971
0.075209,0.232162
0.075155,0.232162
0.075100,0.232162
0.075046,0.232162
0.074991,0.232162
0.074937,0.232162
0.074882,0.232353
0.074828,0.232353
0.074773,0.232353
0.074719,0.232543
0.074665,0.232543
0.074610,0.232543
0.074556,0.232543
0.074501,0.232734
0.074447,0.232734
0.074392,0.232734
0.074338,0.232734
0.074284,0.232734
0.074229,0.232925
0.074175,0.232925
0.074120,0.232925
0.074066,0.232925
0.074011,0.232925
0.073957,0.233116
0.073903,0.233116
0.073848,0.233116
0.073794,0.233306
0.073739,0.233306
0.073685,0.233306
0.073630,0.233306
0.073576,0.233306
0.073522,0.233306
0.073467,0.233497
0.073413,0.233497
0.073358,0.233497
0.073304,0.233688
0.073249,0.233688
0.073195,0.233688
0.073141,0.233688
0.073086,0.233688
0.073032,0.233879
0.072977,0.233879
0.072923,0.233879
0.072868,0.234069
0.072814,0.234069
0.072759,0.234069
0.072705,0.234069
0.072651,0.234260
0.072596,0.234260
0.072542,0.234260
0.072487,0.234451
0.072433,0.234451
0.072378,0.234451
0.072324,0.234451
0.072269,0.234642
0.072215,0.234642
0.072161,0.234642
0.072106,0.234833
0.072052,0.234833
0.071997,0.235023
0.071943,0.235023
0.071888,0.235023
0.071834,0.235214
0.071780,0.235214
0.071725,0.235214
0.071671,0.235405
0.071616,0.235405
0.071562,0.235405
0.071507,0.235596
0.071453,0.235596
0.071398,0.235596
0.071344,0.235786
0.071290,0.235786
0.071235,0.235786
0.071181,0.235977
0.071126,0.235977
0.071072,0.235977
0.071017,0.235977
0.070963,0.236168
0.070908,0.236168
0.070854,0.236359
0.070800,0.236359
0.070745,0.236359
0.070691,0.236549
0.070636,0.236549
0.070582,0.236740
0.070527,0.236740
0.070473,0.236740
0.070419,0.236740
0.070364,0.236931
0.070310,0.236931
0.070255,0.237122
0.070201,0.237122
0.070146,0.237122
0.070092,0.237313
0.070037,0.237313
0.069983,0.237503
0.069929,0.237503
0.069874,0.237503
0.069820,0.237694
0.069765,0.237694
0.069711,0.237885
0.069656,0.237885
0.069602,0.238076
0.069547,0.238076
0.069493,0.238266
0.069439,0.238266
0.069384,0.238266
0.069330,0.238457
0.069275,0.238457
0.069221,0.238648
0.069166,0.238648
0.069112,0.238648
0.069057,0.238839
0.069003,0.239029
0.068949,0.239029
0.068894,0.239029
0.068840,0.239220
0.068785,0.239220
0.068731,0.239411
0.068676,0.239411
0.068622,0.239602
0.068567,0.239602
0.068513,0.239602
0.068458,0.239792
0.068404,0.239792
0.068350,0.239983
0.068295,0.239983
0.068241,0.240174
0.068186,0.240174
0.068132,0.240365
0.068077,0.240365
0.068023,0.240556
0.067969,0.240556
0.067914,0.240746
0.067860,0.240937
0.067805,0.240937
0.067751,0.240937
0.067696,0.241128
0.067642,0.241319
0.067587,0.241319
0.067533,0.241509
0.067479,0.241509
0.067424,0.241700
0.067370,0.241700
0.067315,0.241891
0.067261,0.242082
0.067206,0.242082
0.067152,0.242272
0.067098,0.242463
0.067043,0.242463
0.066989,0.242463
0.066934,0.242654
0.066880,0.242654
0.066825,0.242845
0.066771,0.242845
0.066717,0.243035
0.066662,0.243226
0.066608,0.243226
0.066553,0.243417
0.066499,0.243608
0.066444,0.243608
0.066390,0.243799
0.066335,0.243799
0.066281,0.243989
0.066227,0.244180
0.066172,0.244371
0.066118,0.244371
0.066063,0.244562
0.066009,0.244562
0.065954,0.244752
0.065900,0.244943
0.065846,0.245134
0.065791,0.245134
0.065737,0.245325
0.065682,0.245515
0.065628,0.245515
0.065573,0.245706
0.065519,0.245897
0.065464,0.245897
0.065410,0.245897
0.065356,0.246088
0.065301,0.246278
0.065247,0.246469
0.065192,0.246660
0.065138,0.246660
0.065083,0.246851
0.065029,0.247042
0.064975,0.247232
0.064920,0.247232
0.064866,0.247423
0.064811,0.247614
0.064757,0.247805
0.064702,0.247805
0.064648,0.247995
0.064594,0.248186
0.064539,0.248186
0.064485,0.248377
0.064430,0.248568
0.064376,0.248568
0.064321,0.248758
0.064267,0.248949
0.064213,0.248949
0.064158,0.249140
0.064104,0.249331
0.064049,0.249522
0.063995,0.249712
0.063940,0.249712
0.063886,0.250094
0.063831,0.250094
0.063777,0.250285
0.063723,0.250475
0.063668,0.250475
0.063614,0.250666
0.063559,0.250857
0.063505,0.251048
0.063450,0.251238
0.063396,0.251238
0.063342,0.251620
0.063287,0.251620
0.063233,0.251811
0.063178,0.252001
0.063124,0.252001
0.063069,0.252192
0.063015,0.252383
0.062961,0.252574
0.062906,0.252765
0.062852,0.252765
0.062797,0.253146
0.062743,0.253146
0.062688,0.253337
0.062634,0.253528
0.062579,0.253718
0.062525,0.253909
0.062471,0.254100
0.062416,0.254291
0.062362,0.254291
0.062307,0.254672
0.062253,0.254672
0.062198,0.254863
0.062144,0.255054
0.062090,0.255054
0.062035,0.255244
0.061981,0.255435
0.061926,0.255626
0.061872,0.255817
0.061817,0.256008
0.061763,0.256198
0.061709,0.256389
0.061654,0.256580
0.061600,0.256580
0.061545,0.256961
0.061491,0.257152
0.061436,0.257152
0.061382,0.257343
0.061328,0.257534
0.061273,0.257724
0.061219,0.257915
0.061164,0.257915
0.061110,0.258106
0.061055,0.258487
0.061001,0.258487
0.060946,0.258678
0.060892,0.258869
0.060838,0.259060
0.060783,0.259251
0.060729,0.259441
0.060674,0.259632
0.060620,0.259823
0.060565,0.260014
0.060511,0.260204
0.060457,0.260395
0.060402,0.260586
0.060348,0.260777
0.060293,0.260777
0.060239,0.261158
0.060184,0.261158
0.060130,0.261349
0.060075,0.261540
0.060021,0.261731
0.059967,0.261921
0.059912,0.262112
0.059858,0.262303
0.059803,0.262494
0.059749,0.262684
0.059694,0.262875
0.059640,0.263066
0.059586,0.263257
0.059531,0.263447
0.059477,0.263638
0.059422,0.263829
0.059368,0.264020
0.059313,0.264210
0.059259,0.264210
0.059205,0.264401
0.059150,0.264592
0.059096,0.264974
0.059041,0.264974
0.058987,0.265164
0.058932,0.265355
0.058878,0.265737
0.058823,0.265737
0.058769,0.265927
0.058715,0.266118
0.058660,0.266500
0.058606,0.266500
0.058551,0.266690
0.058497,0.266881
0.058442,0.267072
0.058388,0.267263
0.058334,0.267453
0.058279,0.267644
0.058225,0.267835
0.058170,0.268026
0.058116,0.268217
0.058061,0.268407
0.058007,0.268598
0.057953,0.268789
0.057898,0.268980
0.057844,0.269170
0.057789,0.269361
0.057735,0.269552
0.057680,0.269743
0.057626,0.269933
0.057571,0.270124
0.057517,0.270315
0.057463,0.270506
0.057408,0.270696
0.057354,0.270887
0.057299,0.271078
0.057245,0.271269
0.057190,0.271460
0.057136,0.271841
0.057081,0.271841
0.057027,0.272223
0.056973,0.272413
0.056918,0.272604
0.056864,0.272795
0.056809,0.272986
0.056755,0.273176
0.056700,0.273367
0.056646,0.273367
0.056592,0.273749
0.056537,0.273940
0.056483,0.274130
0.056428,0.274321
0.056374,0.274512
0.056319,0.274703
0.056265,0.274893
0.056211,0.275084
0.056156,0.275275
0.056102,0.275466
0.056047,0.275656
0.055993,0.275847
0.055938,0.276038
0.055884,0.276229
0.055829,0.276419
0.055775,0.276610
0.055721,0.276801
0.055666,0.276992
0.055612,0.277183
0.055557,0.277564
0.055503,0.277755
0.055448,0.277946
0.055394,0.278136
0.055340,0.278327
0.055285,0.278518
0.055231,0.278709
0.055176,0.278899
0.055122,0.279090
0.055067,0.279281
0.055013,0.279472
0.054958,0.279662
0.054904,0.279853
0.054850,0.280044
0.054795,0.280235
0.054741,0.280616
0.054686,0.280807
0.054632,0.280998
0.054577,0.281189
0.054523,0.281379
0.054468,0.281761
0.054414,0.281761
0.054360,0.282142
0.054305,0.282142
0.054251,0.282333
0.054196,0.282524
0.054142,0.282906
0.054087,0.283096
0.054033,0.283287
0.053979,0.283478
0.053924,0.283669
0.053870,0.283859
0.053815,0.284241
0.053761,0.284432
0.053706,0.284622
0.053652,0.284813
0.053597,0.285004
0.053543,0.285195
0.053489,0.285385
0.053434,0.285576
0.053380,0.285767
0.053325,0.285958
0.053271,0.286339
0.053216,0.286339
0.053162,0.286721
0.053107,0.286912
0.053053,0.287102
0.052999,0.287293
0.052944,0.287484
0.052890,0.287865
0.052835,0.288056
0.052781,0.288247
0.052726,0.288438
0.052672,0.288628
0.052617,0.288819
0.052563,0.289010
0.052509,0.289201
0.052454,0.289392
0.052400,0.289773
0.052345,0.289964
0.052291,0.290155
0.052236,0.290345
0.052182,0.290536
0.052128,0.290727
0.052073,0.290918
0.052019,0.291299
0.051964,0.291490
0.051910,0.291681
0.051855,0.291871
0.051801,0.292062
0.051746,0.292253
0.051692,0.292444
0.051638,0.292825
0.051583,0.293016
0.051529,0.293207
0.051474,0.293588
0.051420,0.293588
0.051365,0.293970
0.051311,0.294161
0.051257,0.294351
0.051202,0.294542
0.051148,0.294733
0.051093,0.294924
0.051039,0.295115
0.050984,0.295305
0.050930,0.295687
0.050875,0.295878
0.050821,0.296068
0.050767,0.296259
0.050712,0.296450
0.050658,0.296831
0.050603,0.297022
0.050549,0.297213
0.050494,0.297404
0.050440,0.297594
0.050386,0.297785
0.050331,0.298167
0.050277,0.298358
0.050222,0.298548
0.050168,0.298739
0.050113,0.299121
