# OCP data for Sony LFP positive electrode, delithiation
# sto,ocp
0.790716,3.442168
0.790660,3.442168
0.790605,3.442168
0.790549,3.442168
0.790494,3.442168
0.790439,3.442168
0.790383,3.442168
0.790328,3.442168
0.790272,3.442168
0.790217,3.442168
0.790162,3.442168
0.790106,3.442168
0.790051,3.442168
0.789996,3.442168
0.789940,3.442168
0.789885,3.442168
0.789829,3.442168
0.789774,3.442168
0.789719,3.442168
0.789663,3.442168
0.789608,3.442168
0.789552,3.442168
0.789497,3.442168
0.789442,3.442168
0.789386,3.442168
0.789331,3.442168
0.789275,3.442168
0.789220,3.442168
0.789165,3.442168
0.789109,3.442168
0.789054,3.442168
0.788998,3.442168
0.788943,3.442168
0.788888,3.442168
0.788832,3.442168
0.788777,3.442168
0.788721,3.442168
0.788666,3.442168
0.788611,3.442168
0.788555,3.442168
0.788500,3.442168
0.788444,3.442168
0.788389,3.442168
0.788334,3.442168
0.788278,3.442168
0.788223,3.442168
0.788167,3.442168
0.788112,3.442168
0.788057,3.442168
0.788001,3.442168
0.787946,3.442168
0.787890,3.442168
0.787835,3.442168
0.787780,3.442168
0.787724,3.442168
0.787669,3.442168
0.787614,3.442168
0.787558,3.442168
0.787503,3.442168
0.787447,3.442168
0.787392,3.442168
0.787337,3.442168
0.787281,3.442168
0.787226,3.442168
0.787170,3.442168
0.787115,3.442168
0.787060,3.442168
0.787004,3.442168
0.786949,3.442168
0.786893,3.442168
0.786838,3.442168
0.786783,3.442168
0.786727,3.442168
0.786672,3.442168
0.786616,3.442168
0.786561,3.442168
0.786506,3.442168
0.786450,3.442168
0.786395,3.442168
0.786339,3.442168
0.786284,3.442168
0.786229,3.442168
0.786173,3.442168
0.786118,3.442168
0.786062,3.442168
0.786007,3.442168
0.785952,3.442168
0.785896,3.442168
0.785841,3.442168
0.785785,3.442168
0.785730,3.442168
0.785675,3.442168
0.785619,3.442168
0.785564,3.442168
0.785508,3.442168
0.785453,3.442168
0.785398,3.442168
0.785342,3.442168
0.785287,3.442168
0.785231,3.442168
0.785176,3.442168
0.785121,3.442168
0.785065,3.442168
0.785010,3.442168
0.784955,3.442168
0.784899,3.442168
0.784844,3.442168
0.784788,3.442168
0.784733,3.442168
0.784678,3.442168
0.784622,3.442168
0.784567,3.442168
0.784511,3.442168
0.784456,3.442168
0.784401,3.442168
0.784345,3.442168
0.784290,3.442168
0.784234,3.442168
0.784179,3.442168
0.784124,3.442168
0.784068,3.442168
0.784013,3.442168
0.783957,3.442168
0.783902,3.442168
0.783847,3.442168
0.783791,3.442168
0.783736,3.442168
0.783680,3.442168
0.783625,3.442168
0.783570,3.442168
0.783514,3.442168
0.783459,3.442168
0.783403,3.442168
0.783348,3.442168
0.783293,3.442168
0.783237,3.442168
0.783182,3.442168
0.783126,3.442168
0.783071,3.442168
0.783016,3.442168
0.782960,3.442168
0.782905,3.442168
0.782849,3.442168
0.782794,3.442168
0.782739,3.442168
0.782683,3.442168
0.782628,3.442168
0.782573,3.442168
0.782517,3.442168
0.782462,3.442168
0.782406,3.442168
0.782351,3.442168
0.782296,3.442168
0.782240,3.442168
0.782185,3.442168
0.782129,3.442168
0.782074,3.442168
0.782019,3.442168
0.781963,3.442168
0.781908,3.442168
0.781852,3.442168
0.781797,3.442168
0.781742,3.442168
0.781686,3.442168
0.781631,3.442168
0.781575,3.442168
0.781520,3.442168
0.781465,3.442168
0.781409,3.442168
0.781354,3.442168
0.781298,3.442168
0.781243,3.442168
0.781188,3.442168
0.781132,3.442168
0.781077,3.442168
0.781021,3.442168
0.780966,3.442168
0.780911,3.442168
0.780855,3.442168
0.780800,3.442168
0.780744,3.442168
0.780689,3.442168
0.780634,3.442168
0.780578,3.442168
0.780523,3.442168
0.780467,3.442168
0.780412,3.442168
0.780357,3.442168
0.780301,3.442168
0.780246,3.442168
0.780191,3.442168
0.780135,3.442168
0.780080,3.442168
0.780024,3.442168
0.779969,3.442168
0.779914,3.442168
0.779858,3.442168
0.779803,3.442168
0.779747,3.442168
0.779692,3.442168
0.779637,3.442168
0.779581,3.442168
0.779526,3.442168
0.779470,3.442168
0.779415,3.442168
0.779360,3.442168
0.779304,3.442168
0.779249,3.442168
0.779193,3.442168
0.779138,3.442168
0.779083,3.442168
0.779027,3.442168
0.778972,3.442168
0.778916,3.442168
0.778861,3.442168
0.778806,3.442168
0.778750,3.442168
0.778695,3.442168
0.778639,3.442168
0.778584,3.442168
0.778529,3.442168
0.778473,3.442168
0.778418,3.442168
0.778362,3.442168
0.778307,3.442168
0.778252,3.442168
0.778196,3.442168
0.778141,3.442168
0.778085,3.442168
0.778030,3.442168
0.777975,3.442168
0.777919,3.442168
0.777864,3.442168
0.777808,3.442168
0.777753,3.442168
0.777698,3.442168
0.777642,3.442168
0.777587,3.442168
0.777532,3.442168
0.777476,3.442168
0.777421,3.442168
0.777365,3.442168
0.777310,3.442168
0.777255,3.442168
0.777199,3.442168
0.777144,3.442168
0.777088,3.442168
0.777033,3.442168
0.776978,3.442168
0.776922,3.442168
0.776867,3.442168
0.776811,3.442168
0.776756,3.442168
0.776701,3.442168
0.776645,3.442168
0.776590,3.442168
0.776534,3.442168
0.776479,3.442168
0.776424,3.442168
0.776368,3.442168
0.776313,3.442168
0.776257,3.442168
0.776202,3.442168
0.776147,3.442168
0.776091,3.442168
0.776036,3.442168
0.775980,3.442168
0.775925,3.442168
0.775870,3.442168
0.775814,3.442168
0.775759,3.442168
0.775703,3.442168
0.775648,3.442168
0.775593,3.442168
0.775537,3.442168
0.775482,3.442168
0.775426,3.442168
0.775371,3.442168
0.775316,3.442168
0.775260,3.442168
0.775205,3.442168
0.775150,3.442168
0.775094,3.442168
0.775039,3.442168
0.774983,3.442168
0.774928,3.442168
0.774873,3.442168
0.774817,3.442168
0.774762,3.442168
0.774706,3.442168
0.774651,3.442168
0.774596,3.442168
0.774540,3.442168
0.774485,3.442168
0.774429,3.442168
0.774374,3.442168
0.774319,3.442168
0.774263,3.442168
0.774208,3.442168
0.774152,3.442168
0.774097,3.442168
0.774042,3.442168
0.773986,3.442168
0.773931,3.442168
0.773875,3.442168
0.773820,3.442168
0.773765,3.442168
0.773709,3.442168
0.773654,3.442168
0.773598,3.442168
0.773543,3.442168
0.773488,3.442168
0.773432,3.442168
0.773377,3.442168
0.773321,3.442168
0.773266,3.442168
0.773211,3.442168
0.773155,3.442168
0.773100,3.442168
0.773044,3.442168
0.772989,3.442168
0.772934,3.442168
0.772878,3.442168
0.772823,3.442168
0.772767,3.442168
0.772712,3.442168
0.772657,3.442168
0.772601,3.442168
0.772546,3.442168
0.772491,3.442168
0.772435,3.442168
0.772380,3.442168
0.772324,3.442168
0.772269,3.442168
0.772214,3.442168
0.772158,3.442168
0.772103,3.442168
0.772047,3.442168
0.771992,3.442168
0.771937,3.442168
0.771881,3.442168
0.771826,3.442168
0.771770,3.442168
0.771715,3.442168
0.771660,3.442168
0.771604,3.442168
0.771549,3.442168
0.771493,3.442168
0.771438,3.442168
0.771383,3.442168
0.771327,3.442168
0.771272,3.442168
0.771216,3.442168
0.771161,3.442168
0.771106,3.442168
0.771050,3.442168
0.770995,3.442168
0.770939,3.442168
0.770884,3.442168
0.770829,3.442168
0.770773,3.442168
0.770718,3.442168
0.770662,3.442168
0.770607,3.442168
0.770552,3.442168
0.770496,3.442168
0.770441,3.442168
0.770385,3.442168
0.770330,3.442168
0.770275,3.442168
0.770219,3.442168
0.770164,3.442168
0.770109,3.442168
0.770053,3.442168
0.769998,3.442168
0.769942,3.442168
0.769887,3.442168
0.769832,3.442168
0.769776,3.442168
0.769721,3.442168
0.769665,3.442168
0.769610,3.442168
0.769555,3.442168
0.769499,3.442168
0.769444,3.442168
0.769388,3.442168
0.769333,3.442168
0.769278,3.442168
0.769222,3.442168
0.769167,3.442168
0.769111,3.442168
0.769056,3.442168
0.769001,3.442168
0.768945,3.442168
0.768890,3.442168
0.768834,3.442168
0.768779,3.442168
0.768724,3.442168
0.768668,3.442168
0.768613,3.442168
0.768557,3.442168
0.768502,3.442168
0.768447,3.442168
0.768391,3.442168
0.768336,3.442168
0.768280,3.442168
0.768225,3.442168
0.768170,3.442168
0.768114,3.442168
0.768059,3.442168
0.768003,3.442168
0.767948,3.442168
0.767893,3.442168
0.767837,3.442168
0.767782,3.442168
0.767727,3.442168
0.767671,3.442168
0.767616,3.442168
0.767560,3.442168
0.767505,3.442168
0.767450,3.442168
0.767394,3.442168
0.767339,3.442168
0.767283,3.442168
0.767228,3.442168
0.767173,3.442168
0.767117,3.442168
0.767062,3.442168
0.767006,3.442168
0.766951,3.442168
0.766896,3.442168
0.766840,3.442168
0.766785,3.442168
0.766729,3.442168
0.766674,3.442168
0.766619,3.442168
0.766563,3.442168
0.766508,3.442168
0.766452,3.442168
0.766397,3.442168
0.766342,3.442168
0.766286,3.442168
0.766231,3.442168
0.766175,3.442168
0.766120,3.442168
0.766065,3.442168
0.766009,3.442168
0.765954,3.442168
0.765898,3.442168
0.765843,3.442168
0.765788,3.442168
0.765732,3.442168
0.765677,3.442168
0.765621,3.442168
0.765566,3.442168
0.765511,3.442168
0.765455,3.442168
0.765400,3.442168
0.765345,3.442168
0.765289,3.442168
0.765234,3.442168
0.765178,3.442168
0.765123,3.442168
0.765068,3.442168
0.765012,3.442168
0.764957,3.442168
0.764901,3.442168
0.764846,3.442168
0.764791,3.442168
0.764735,3.442168
0.764680,3.442168
0.764624,3.442168
0.764569,3.442168
0.764514,3.442168
0.764458,3.442168
0.764403,3.442168
0.764347,3.442168
0.764292,3.442168
0.764237,3.442168
0.764181,3.442168
0.764126,3.442168
0.764070,3.442168
0.764015,3.442168
0.763960,3.442168
0.763904,3.442168
0.763849,3.442168
0.763793,3.442168
0.763738,3.442168
0.763683,3.442168
0.763627,3.442168
0.763572,3.442168
0.763516,3.442168
0.763461,3.442168
0.763406,3.442168
0.763350,3.442168
0.763295,3.442168
0.763239,3.442168
0.763184,3.442168
0.763129,3.442168
0.763073,3.442168
0.763018,3.442168
0.762962,3.442168
0.762907,3.442168
0.762852,3.442168
0.762796,3.442168
0.762741,3.442168
0.762686,3.442168
0.762630,3.442168
0.762575,3.442168
0.762519,3.442168
0.762464,3.442168
0.762409,3.442168
0.762353,3.442168
0.762298,3.442168
0.762242,3.442168
0.762187,3.442168
0.762132,3.442168
0.762076,3.442168
0.762021,3.442168
0.761965,3.442168
0.761910,3.442168
0.761855,3.442168
0.761799,3.442168
0.761744,3.442168
0.761688,3.442168
0.761633,3.442168
0.761578,3.442168
0.761522,3.442168
0.761467,3.442168
0.761411,3.442168
0.761356,3.442168
0.761301,3.442168
0.761245,3.442168
0.761190,3.442168
0.761134,3.442168
0.761079,3.442168
0.761024,3.442168
0.760968,3.442168
0.760913,3.442168
0.760857,3.442168
0.760802,3.442168
0.760747,3.442168
0.760691,3.442168
0.760636,3.442168
0.760580,3.442168
0.760525,3.442168
0.760470,3.442168
0.760414,3.442168
0.760359,3.442168
0.760304,3.442168
0.760248,3.442168
0.760193,3.442168
0.760137,3.442168
0.760082,3.442168
0.760027,3.442168
0.759971,3.442168
0.759916,3.442168
0.759860,3.442168
0.759805,3.442168
0.759750,3.442168
0.759694,3.442168
0.759639,3.442168
0.759583,3.442168
0.759528,3.442168
0.759473,3.442168
0.759417,3.442168
0.759362,3.442168
0.759306,3.442168
0.759251,3.442168
0.759196,3.442168
0.759140,3.442168
0.759085,3.442168
0.759029,3.442168
0.758974,3.442168
0.758919,3.442168
0.758863,3.442168
0.758808,3.442168
0.758752,3.442168
0.758697,3.442168
0.758642,3.442168
0.758586,3.442168
0.758531,3.442168
0.758475,3.442168
0.758420,3.442168
0.758365,3.442168
0.758309,3.442168
0.758254,3.442168
0.758198,3.442168
0.758143,3.442168
0.758088,3.442168
0.758032,3.442168
0.757977,3.442168
0.757921,3.442168
0.757866,3.442168
0.757811,3.442168
0.757755,3.442168
0.757700,3.442168
0.757645,3.442168
0.757589,3.442168
0.757534,3.442168
0.757478,3.442168
0.757423,3.442168
0.757368,3.442168
0.757312,3.442168
0.757257,3.442168
0.757201,3.442168
0.757146,3.442168
0.757091,3.442168
0.757035,3.442168
0.756980,3.442168
0.756924,3.442168
0.756869,3.442168
0.756814,3.442168
0.756758,3.442168
0.756703,3.442168
0.756647,3.442168
0.756592,3.442168
0.756537,3.442168
0.756481,3.442168
0.756426,3.442168
0.756370,3.442168
0.756315,3.442168
0.756260,3.442168
0.756204,3.442168
0.756149,3.442168
0.756093,3.442168
0.756038,3.442168
0.755983,3.442168
0.755927,3.442168
0.755872,3.442168
0.755816,3.442168
0.755761,3.442168
0.755706,3.442168
0.755650,3.442168
0.755595,3.442168
0.755539,3.442168
0.755484,3.442168
0.755429,3.442168
0.755373,3.442168
0.755318,3.442168
0.755263,3.442168
0.755207,3.442168
0.755152,3.442168
0.755096,3.442168
0.755041,3.442168
0.754986,3.442168
0.754930,3.442168
0.754875,3.442168
0.754819,3.442168
0.754764,3.442168
0.754709,3.442168
0.754653,3.442168
0.754598,3.442168
0.754542,3.442168
0.754487,3.442168
0.754432,3.442168
0.754376,3.442168
0.754321,3.442168
0.754265,3.442168
0.754210,3.442168
0.754155,3.442168
0.754099,3.442168
0.754044,3.442168
0.753988,3.442168
0.753933,3.442168
0.753878,3.442168
0.753822,3.442168
0.753767,3.442168
0.753711,3.442168
0.753656,3.442168
0.753601,3.442168
0.753545,3.442168
0.753490,3.442168
0.753434,3.442168
0.753379,3.442168
0.753324,3.442168
0.753268,3.442168
0.753213,3.442168
0.753157,3.442168
0.753102,3.442168
0.753047,3.442168
0.752991,3.442168
0.752936,3.442168
0.752881,3.442168
0.752825,3.442168
0.752770,3.442168
0.752714,3.442168
0.752659,3.442168
0.752604,3.442168
0.752548,3.442168
0.752493,3.442168
0.752437,3.442168
0.752382,3.442168
0.752327,3.442168
0.752271,3.442168
0.752216,3.442168
0.752160,3.442168
0.752105,3.442168
0.752050,3.442168
0.751994,3.442168
0.751939,3.442168
0.751883,3.442168
0.751828,3.442168
0.751773,3.442168
0.751717,3.442168
0.751662,3.442168
0.751606,3.442168
0.751551,3.442168
0.751496,3.442168
0.751440,3.442168
0.751385,3.442168
0.751329,3.442168
0.751274,3.442168
0.751219,3.442168
0.751163,3.442168
0.751108,3.442168
0.751052,3.442168
0.750997,3.442168
0.750942,3.442168
0.750886,3.442168
0.750831,3.442168
0.750775,3.442168
0.750720,3.442168
0.750665,3.442168
0.750609,3.442168
0.750554,3.442168
0.750498,3.442168
0.750443,3.442168
0.750388,3.442168
0.750332,3.442168
0.750277,3.442168
0.750222,3.442168
0.750166,3.442168
0.750111,3.442168
0.750055,3.442168
0.750000,3.442168
0.749945,3.442168
0.749889,3.442168
0.749834,3.442168
0.749778,3.442168
0.749723,3.442168
0.749668,3.442168
0.749612,3.442168
0.749557,3.442168
0.749501,3.442168
0.749446,3.442168
0.749391,3.442168
0.749335,3.442168
0.749280,3.442168
0.749224,3.442168
0.749169,3.442168
0.749114,3.442168
0.749058,3.442168
0.749003,3.442168
0.748947,3.442168
0.748892,3.442168
0.748837,3.442168
0.748781,3.442168
0.748726,3.442168
0.748670,3.442168
0.748615,3.442168
0.748560,3.442168
0.748504,3.442168
0.748449,3.442168
0.748393,3.442168
0.748338,3.442168
0.748283,3.442168
0.748227,3.442168
0.748172,3.442168
0.748116,3.442168
0.748061,3.442168
0.748006,3.442168
0.747950,3.442168
0.747895,3.442168
0.747839,3.442168
0.747784,3.442168
0.747729,3.442168
0.747673,3.442168
0.747618,3.442168
0.747563,3.442168
0.747507,3.442168
0.747452,3.442168
0.747396,3.442168
0.747341,3.442168
0.747286,3.442168
0.747230,3.442168
0.747175,3.442168
0.747119,3.442168
0.747064,3.442168
0.747009,3.442168
0.746953,3.442168
0.746898,3.442168
0.746842,3.442168
0.746787,3.442168
0.746732,3.442168
0.746676,3.442168
0.746621,3.442168
0.746565,3.442168
0.746510,3.442168
0.746455,3.442168
0.746399,3.442168
0.746344,3.442168
0.746288,3.442168
0.746233,3.442168
0.746178,3.442168
0.746122,3.442168
0.746067,3.442168
0.746011,3.442168
0.745956,3.442168
0.745901,3.442168
0.745845,3.442168
0.745790,3.442168
0.745734,3.442168
0.745679,3.442168
0.745624,3.442168
0.745568,3.442168
0.745513,3.442168
0.745457,3.442168
0.745402,3.442168
0.745347,3.442168
0.745291,3.442168
0.745236,3.442168
0.745181,3.442168
0.745125,3.442168
0.745070,3.442168
0.745014,3.442168
0.744959,3.442168
0.744904,3.442168
0.744848,3.442168
0.744793,3.442168
0.744737,3.442168
0.744682,3.442168
0.744627,3.442168
0.744571,3.442358
0.744516,3.442168
0.744460,3.442168
0.744405,3.442168
0.744350,3.442168
0.744294,3.442168
0.744239,3.442358
0.744183,3.442168
0.744128,3.442168
0.744073,3.442168
0.744017,3.442168
0.743962,3.442168
0.743906,3.442168
0.743851,3.442168
0.743796,3.442168
0.743740,3.442168
0.743685,3.442168
0.743629,3.442168
0.743574,3.442168
0.743519,3.442168
0.743463,3.442168
0.743408,3.442168
0.743352,3.442168
0.743297,3.442168
0.743242,3.442168
0.743186,3.442168
0.743131,3.442168
0.743075,3.442168
0.743020,3.442168
0.742965,3.442168
0.742909,3.442168
0.742854,3.442168
0.742798,3.442168
0.742743,3.442168
0.742688,3.442358
0.742632,3.442168
0.742577,3.442168
0.742522,3.442168
0.742466,3.442168
0.742411,3.442168
0.742355,3.442168
0.742300,3.442168
0.742245,3.442168
0.742189,3.442168
0.742134,3.442168
0.742078,3.442168
0.742023,3.442168
0.741968,3.442168
0.741912,3.442168
0.741857,3.442168
0.741801,3.442168
0.741746,3.442168
0.741691,3.442168
0.741635,3.442168
0.741580,3.442168
0.741524,3.442168
0.741469,3.442358
0.741414,3.442168
0.741358,3.442168
0.741303,3.442168
0.741247,3.442168
0.741192,3.442168
0.741137,3.442168
0.741081,3.442168
0.741026,3.442168
0.740970,3.442168
0.740915,3.442168
0.740860,3.442168
0.740804,3.442168
0.740749,3.442168
0.740693,3.442168
0.740638,3.442168
0.740583,3.442168
0.740527,3.442168
0.740472,3.442168
0.740416,3.442168
0.740361,3.442168
0.740306,3.442168
0.740250,3.442168
0.740195,3.442168
0.740140,3.442168
0.740084,3.442168
0.740029,3.442168
0.739973,3.442358
0.739918,3.442168
0.739863,3.442168
0.739807,3.442168
0.739752,3.442168
0.739696,3.442168
0.739641,3.442168
0.739586,3.442168
0.739530,3.442168
0.739475,3.442358
0.739419,3.442168
0.739364,3.442168
0.739309,3.442168
0.739253,3.442168
0.739198,3.442168
0.739142,3.442168
0.739087,3.442168
0.739032,3.442168
0.738976,3.442168
0.738921,3.442168
0.738865,3.442168
0.738810,3.442168
0.738755,3.442168
0.738699,3.442168
0.738644,3.442168
0.738588,3.442168
0.738533,3.442168
0.738478,3.442168
0.738422,3.442168
0.738367,3.442168
0.738311,3.442168
0.738256,3.442168
0.738201,3.442168
0.738145,3.442168
0.738090,3.442168
0.738034,3.442168
0.737979,3.442168
0.737924,3.442168
0.737868,3.442168
0.737813,3.442168
0.737757,3.442168
0.737702,3.442168
0.737647,3.442168
0.737591,3.442358
0.737536,3.442168
0.737481,3.442168
0.737425,3.442168
0.737370,3.442168
0.737314,3.442168
0.737259,3.442168
0.737204,3.442168
0.737148,3.442168
0.737093,3.442168
0.737037,3.442168
0.736982,3.442168
0.736927,3.442168
0.736871,3.442168
