# OCP data for Sony Graphite negative electrode, lithiation
# sto,ocp
0.069043,0.221097
0.069097,0.220907
0.069152,0.220716
0.069206,0.220525
0.069261,0.220334
0.069315,0.220334
0.069370,0.220144
0.069425,0.220144
0.069479,0.219953
0.069534,0.219762
0.069588,0.219762
0.069643,0.219571
0.069697,0.219381
0.069752,0.219190
0.069806,0.218999
0.069861,0.218999
0.069915,0.218808
0.069970,0.218808
0.070024,0.218617
0.070079,0.218427
0.070133,0.218427
0.070188,0.218236
0.070243,0.218045
0.070297,0.218045
0.070352,0.217854
0.070406,0.217664
0.070461,0.217664
0.070515,0.217473
0.070570,0.217282
0.070624,0.217282
0.070679,0.217091
0.070733,0.217091
0.070788,0.216901
0.070842,0.216901
0.070897,0.216519
0.070952,0.216519
0.071006,0.216328
0.071061,0.216138
0.071115,0.216138
0.071170,0.215947
0.071224,0.215756
0.071279,0.215756
0.071333,0.215565
0.071388,0.215565
0.071442,0.215374
0.071497,0.215374
0.071551,0.215184
0.071606,0.215184
0.071661,0.214993
0.071715,0.214993
0.071770,0.214802
0.071824,0.214611
0.071879,0.214611
0.071933,0.214421
0.071988,0.214421
0.072042,0.214230
0.072097,0.214230
0.072151,0.214039
0.072206,0.214039
0.072260,0.213848
0.072315,0.213848
0.072370,0.213658
0.072424,0.213467
0.072479,0.213467
0.072533,0.213276
0.072588,0.213276
0.072642,0.213085
0.072697,0.213085
0.072751,0.212894
0.072806,0.212894
0.072860,0.212704
0.072915,0.212704
0.072969,0.212513
0.073024,0.212513
0.073079,0.212322
0.073133,0.212322
0.073188,0.212131
0.073242,0.212131
0.073297,0.212131
0.073351,0.211941
0.073406,0.211941
0.073460,0.211941
0.073515,0.211750
0.073569,0.211559
0.073624,0.211559
0.073678,0.211559
0.073733,0.211368
0.073787,0.211368
0.073842,0.211178
0.073897,0.211178
0.073951,0.211178
0.074006,0.210987
0.074060,0.210987
0.074115,0.210796
0.074169,0.210796
0.074224,0.210605
0.074278,0.210605
0.074333,0.210605
0.074387,0.210415
0.074442,0.210415
0.074496,0.210224
0.074551,0.210224
0.074606,0.210033
0.074660,0.210033
0.074715,0.210033
0.074769,0.210033
0.074824,0.209842
0.074878,0.209842
0.074933,0.209842
0.074987,0.209651
0.075042,0.209651
0.075096,0.209461
0.075151,0.209461
0.075206,0.209461
0.075260,0.209270
0.075315,0.209270
0.075369,0.209270
0.075424,0.209270
0.075478,0.209270
0.075533,0.209079
0.075587,0.209079
0.075642,0.209079
0.075696,0.208888
0.075751,0.208888
0.075805,0.208888
0.075860,0.208888
0.075914,0.208698
0.075969,0.208698
0.076023,0.208507
0.076078,0.208507
0.076132,0.208507
0.076187,0.208507
0.076241,0.208507
0.076296,0.208507
0.076350,0.208507
0.076405,0.208316
0.076459,0.208316
0.076514,0.208316
0.076568,0.208125
0.076623,0.208125
0.076677,0.208125
0.076732,0.208125
0.076786,0.207935
0.076841,0.207935
0.076895,0.207935
0.076950,0.207935
0.077004,0.207935
0.077059,0.207744
0.077113,0.207744
0.077168,0.207744
0.077222,0.207744
0.077277,0.207744
0.077331,0.207553
0.077386,0.207553
0.077441,0.207553
0.077495,0.207362
0.077550,0.207362
0.077604,0.207362
0.077659,0.207362
0.077713,0.207362
0.077768,0.207172
0.077822,0.207172
0.077877,0.207172
0.077931,0.207172
0.077986,0.207172
0.078040,0.206981
0.078095,0.206981
0.078149,0.206981
0.078204,0.206981
0.078258,0.206981
0.078313,0.206981
0.078367,0.206981
0.078422,0.206981
0.078476,0.206790
0.078531,0.206790
0.078585,0.206790
0.078640,0.206790
0.078694,0.206790
0.078749,0.206599
0.078803,0.206599
0.078858,0.206599
0.078912,0.206599
0.078967,0.206599
0.079021,0.206599
0.079076,0.206599
0.079130,0.206599
0.079185,0.206599
0.079239,0.206408
0.079294,0.206408
0.079348,0.206408
0.079403,0.206408
0.079457,0.206408
0.079512,0.206218
0.079566,0.206218
0.079621,0.206218
0.079675,0.206218
0.079730,0.206218
0.079784,0.206218
0.079839,0.206218
0.079893,0.206218
0.079948,0.206218
0.080002,0.206218
0.080057,0.206218
0.080111,0.206027
0.080166,0.206027
0.080220,0.206027
0.080275,0.206027
0.080329,0.205836
0.080384,0.205836
0.080438,0.205836
0.080493,0.205836
0.080548,0.205836
0.080602,0.205836
0.080657,0.205836
0.080711,0.205836
0.080766,0.205836
0.080820,0.205836
0.080875,0.205836
0.080929,0.205836
0.080984,0.205836
0.081038,0.205645
0.081093,0.205645
0.081147,0.205645
0.081202,0.205645
0.081256,0.205645
0.081311,0.205645
0.081365,0.205645
0.081420,0.205455
0.081474,0.205455
0.081529,0.205455
0.081583,0.205455
0.081638,0.205455
0.081692,0.205455
0.081747,0.205455
0.081801,0.205455
0.081856,0.205455
0.081910,0.205455
0.081965,0.205455
0.082019,0.205455
0.082074,0.205455
0.082128,0.205455
0.082183,0.205264
0.082237,0.205264
0.082292,0.205264
0.082346,0.205264
0.082401,0.205264
0.082455,0.205264
0.082510,0.205264
0.082564,0.205073
0.082619,0.205264
0.082673,0.205073
0.082728,0.205073
0.082782,0.205073
0.082837,0.205073
0.082891,0.205073
0.082946,0.205073
0.083000,0.205073
0.083055,0.205073
0.083109,0.205073
0.083164,0.205073
0.083218,0.204882
0.083273,0.204882
0.083327,0.204882
0.083382,0.204882
0.083436,0.204882
0.083491,0.204882
0.083545,0.204882
0.083600,0.204692
0.083655,0.204882
0.083709,0.204882
0.083764,0.204692
0.083818,0.204692
0.083873,0.204692
0.083927,0.204692
0.083982,0.204692
0.084036,0.204692
0.084091,0.204692
0.084145,0.204692
0.084200,0.204692
0.084254,0.204692
0.084309,0.204692
0.084363,0.204692
0.084418,0.204501
0.084472,0.204501
0.084527,0.204501
0.084581,0.204501
0.084636,0.204501
0.084690,0.204501
0.084745,0.204501
0.084799,0.204501
0.084854,0.204501
0.084908,0.204501
0.084963,0.204310
0.085017,0.204310
0.085072,0.204310
0.085126,0.204310
0.085181,0.204310
0.085235,0.204310
0.085290,0.204310
0.085344,0.204310
0.085399,0.204310
0.085453,0.204310
0.085508,0.204310
0.085562,0.204310
0.085617,0.204310
0.085671,0.204119
0.085726,0.204119
0.085780,0.204119
0.085835,0.204119
0.085889,0.204119
0.085944,0.204119
0.085998,0.204119
0.086053,0.204119
0.086107,0.203929
0.086162,0.203929
0.086216,0.203929
0.086271,0.203929
0.086325,0.203929
0.086380,0.203929
0.086434,0.203929
0.086489,0.203929
0.086543,0.203929
0.086598,0.203929
0.086652,0.203929
0.086707,0.203929
0.086761,0.203929
0.086816,0.203929
0.086871,0.203929
0.086925,0.203929
0.086980,0.203738
0.087034,0.203738
0.087089,0.203738
0.087143,0.203738
0.087198,0.203738
0.087252,0.203738
0.087307,0.203738
0.087361,0.203738
0.087416,0.203738
0.087470,0.203738
0.087525,0.203738
0.087579,0.203547
0.087634,0.203547
0.087688,0.203547
0.087743,0.203547
0.087797,0.203547
0.087852,0.203547
0.087906,0.203547
0.087961,0.203547
0.088015,0.203547
0.088070,0.203547
0.088124,0.203547
0.088179,0.203547
0.088233,0.203356
0.088288,0.203547
0.088342,0.203356
0.088397,0.203356
0.088451,0.203356
0.088506,0.203356
0.088560,0.203356
0.088615,0.203356
0.088669,0.203356
0.088724,0.203356
0.088778,0.203356
0.088833,0.203165
0.088887,0.203356
0.088942,0.203165
0.088996,0.203356
0.089051,0.203165
0.089105,0.203165
0.089160,0.203165
0.089214,0.203165
0.089269,0.203165
0.089323,0.203165
0.089378,0.203165
0.089432,0.203165
0.089487,0.203165
0.089541,0.203165
0.089596,0.203165
0.089650,0.203165
0.089705,0.202975
0.089759,0.202975
0.089814,0.202975
0.089868,0.202975
0.089923,0.202975
0.089978,0.202975
0.090032,0.202975
0.090087,0.202975
0.090141,0.202975
0.090196,0.202975
0.090250,0.202975
0.090305,0.202784
0.090359,0.202975
0.090414,0.202784
0.090468,0.202784
0.090523,0.202784
0.090577,0.202784
0.090632,0.202784
0.090686,0.202784
0.090741,0.202784
0.090795,0.202784
0.090850,0.202784
0.090904,0.202784
0.090959,0.202784
0.091013,0.202784
0.091068,0.202784
0.091122,0.202784
0.091177,0.202784
0.091231,0.202784
0.091286,0.202593
0.091340,0.202593
0.091395,0.202593
0.091449,0.202593
0.091504,0.202593
0.091558,0.202593
0.091613,0.202593
0.091667,0.202593
0.091722,0.202593
0.091776,0.202593
0.091831,0.202593
0.091885,0.202402
0.091940,0.202402
0.091994,0.202402
0.092049,0.202402
0.092103,0.202402
0.092158,0.202402
0.092212,0.202402
0.092267,0.202402
0.092321,0.202402
0.092376,0.202402
0.092430,0.202402
0.092485,0.202402
0.092539,0.202402
0.092594,0.202402
0.092648,0.202212
0.092703,0.202402
0.092757,0.202212
0.092812,0.202402
0.092866,0.202212
0.092921,0.202212
0.092975,0.202212
0.093030,0.202212
0.093084,0.202212
0.093139,0.202021
0.093194,0.202021
0.093248,0.202021
0.093303,0.202021
0.093357,0.202021
0.093412,0.202021
0.093466,0.202021
0.093521,0.202021
0.093575,0.202021
0.093630,0.202021
0.093684,0.202021
0.093739,0.202021
0.093793,0.202021
0.093848,0.202021
0.093902,0.202021
0.093957,0.202021
0.094011,0.201830
0.094066,0.201830
0.094120,0.201830
0.094175,0.201830
0.094229,0.201830
0.094284,0.201830
0.094338,0.201830
0.094393,0.201830
0.094447,0.201830
0.094502,0.201830
0.094556,0.201639
0.094611,0.201639
0.094665,0.201639
0.094720,0.201639
0.094774,0.201639
0.094829,0.201639
0.094883,0.201639
0.094938,0.201639
0.094992,0.201639
0.095047,0.201639
0.095101,0.201639
0.095156,0.201639
0.095210,0.201639
0.095265,0.201639
0.095319,0.201449
0.095374,0.201449
0.095428,0.201449
0.095483,0.201449
0.095537,0.201449
0.095592,0.201449
0.095646,0.201449
0.095701,0.201449
0.095755,0.201449
0.095810,0.201449
0.095864,0.201449
0.095919,0.201258
0.095973,0.201258
0.096028,0.201258
0.096082,0.201258
0.096137,0.201258
0.096191,0.201258
0.096246,0.201258
0.096301,0.201258
0.096355,0.201258
0.096410,0.201067
0.096464,0.201258
0.096519,0.201258
0.096573,0.201067
0.096628,0.201067
0.096682,0.201067
0.096737,0.201067
0.096791,0.201067
0.096846,0.201067
0.096900,0.201067
0.096955,0.201067
0.097009,0.200876
0.097064,0.200876
0.097118,0.200876
0.097173,0.200876
0.097227,0.200876
0.097282,0.200876
0.097336,0.200876
0.097391,0.200876
0.097445,0.200876
0.097500,0.200876
0.097554,0.200876
0.097609,0.200876
0.097663,0.200876
0.097718,0.200876
0.097772,0.200876
0.097827,0.200685
0.097881,0.200685
0.097936,0.200685
0.097990,0.200685
0.098045,0.200685
0.098099,0.200685
0.098154,0.200685
0.098208,0.200685
0.098263,0.200685
0.098317,0.200495
0.098372,0.200495
0.098426,0.200495
0.098481,0.200495
0.098535,0.200495
0.098590,0.200495
0.098644,0.200495
0.098699,0.200495
0.098753,0.200495
0.098808,0.200495
0.098862,0.200495
0.098917,0.200495
0.098971,0.200495
0.099026,0.200304
0.099080,0.200304
0.099135,0.200304
0.099189,0.200304
0.099244,0.200304
0.099298,0.200304
0.099353,0.200304
0.099407,0.200304
0.099462,0.200304
0.099517,0.200113
0.099571,0.200113
0.099626,0.200113
0.099680,0.200113
0.099735,0.200113
0.099789,0.200113
0.099844,0.200113
0.099898,0.200113
0.099953,0.200113
0.100007,0.200113
0.100062,0.200113
0.100116,0.200113
0.100171,0.199922
0.100225,0.199922
0.100280,0.200113
0.100334,0.199922
0.100389,0.199922
0.100443,0.199922
0.100498,0.199922
0.100552,0.199922
0.100607,0.199922
0.100661,0.199732
0.100716,0.199922
0.100770,0.199922
0.100825,0.199732
0.100879,0.199732
0.100934,0.199732
0.100988,0.199732
0.101043,0.199732
0.101097,0.199732
0.101152,0.199732
0.101206,0.199732
0.101261,0.199732
0.101315,0.199732
0.101370,0.199732
0.101424,0.199732
0.101479,0.199732
0.101533,0.199732
0.101588,0.199541
0.101642,0.199541
0.101697,0.199541
0.101751,0.199541
0.101806,0.199541
0.101860,0.199541
0.101915,0.199541
0.101969,0.199541
0.102024,0.199541
0.102078,0.199350
0.102133,0.199350
0.102187,0.199350
0.102242,0.199350
0.102296,0.199350
0.102351,0.199350
0.102405,0.199350
0.102460,0.199350
0.102514,0.199350
0.102569,0.199350
0.102624,0.199350
0.102678,0.199350
0.102733,0.199350
0.102787,0.199159
0.102842,0.199159
0.102896,0.199159
0.102951,0.199159
0.103005,0.199159
0.103060,0.199159
0.103114,0.199159
0.103169,0.199159
0.103223,0.199159
0.103278,0.198969
0.103332,0.198969
0.103387,0.198969
0.103441,0.198969
0.103496,0.198969
0.103550,0.198969
0.103605,0.198969
0.103659,0.198969
0.103714,0.198969
0.103768,0.198969
0.103823,0.198778
0.103877,0.198778
0.103932,0.198778
0.103986,0.198778
0.104041,0.198778
0.104095,0.198778
0.104150,0.198778
0.104204,0.198778
0.104259,0.198587
0.104313,0.198587
0.104368,0.198778
0.104422,0.198587
0.104477,0.198396
0.104531,0.198396
0.104586,0.198396
0.104640,0.198396
0.104695,0.198396
0.104749,0.198206
0.104804,0.198206
0.104858,0.198206
0.104913,0.198206
0.104967,0.198206
0.105022,0.198206
0.105076,0.198206
0.105131,0.198206
0.105185,0.198206
0.105240,0.198206
0.105294,0.198206
0.105349,0.198206
0.105403,0.198206
0.105458,0.198206
0.105512,0.198206
0.105567,0.198206
0.105621,0.198206
0.105676,0.198206
0.105730,0.198206
0.105785,0.198206
0.105840,0.198015
0.105894,0.198206
0.105949,0.198015
0.106003,0.198015
0.106058,0.198015
0.106112,0.198015
0.106167,0.198015
0.106221,0.198015
0.106276,0.198015
0.106330,0.198015
0.106385,0.198015
0.106439,0.197824
0.106494,0.197824
0.106548,0.197824
0.106603,0.197824
0.106657,0.197824
0.106712,0.197824
0.106766,0.197824
0.106821,0.197824
0.106875,0.197824
0.106930,0.197824
0.106984,0.197633
0.107039,0.197633
0.107093,0.197633
0.107148,0.197633
0.107202,0.197633
0.107257,0.197633
0.107311,0.197633
0.107366,0.197442
0.107420,0.197442
0.107475,0.197442
0.107529,0.197442
0.107584,0.197442
0.107638,0.197442
0.107693,0.197442
0.107747,0.197442
0.107802,0.197442
0.107856,0.197442
0.107911,0.197442
0.107965,0.197442
0.108020,0.197252
0.108074,0.197252
0.108129,0.197252
0.108183,0.197252
0.108238,0.197252
0.108292,0.197252
0.108347,0.197252
0.108401,0.197061
0.108456,0.197061
0.108510,0.197061
0.108565,0.197061
0.108619,0.197061
0.108674,0.197061
0.108728,0.197061
0.108783,0.197061
0.108837,0.196870
0.108892,0.197061
0.108947,0.196870
0.109001,0.196870
0.109056,0.196870
0.109110,0.196870
0.109165,0.196870
0.109219,0.196679
0.109274,0.196679
0.109328,0.196679
0.109383,0.196679
0.109437,0.196679
0.109492,0.196679
0.109546,0.196679
0.109601,0.196679
0.109655,0.196679
0.109710,0.196679
0.109764,0.196679
0.109819,0.196679
0.109873,0.196679
0.109928,0.196679
0.109982,0.196679
0.110037,0.196489
0.110091,0.196489
0.110146,0.196489
0.110200,0.196489
0.110255,0.196489
0.110309,0.196298
0.110364,0.196298
0.110418,0.196298
0.110473,0.196298
0.110527,0.196298
0.110582,0.196298
0.110636,0.196298
0.110691,0.196298
0.110745,0.196298
0.110800,0.196298
0.110854,0.196107
0.110909,0.196298
0.110963,0.196107
0.111018,0.196107
0.111072,0.196107
0.111127,0.196107
0.111181,0.196107
0.111236,0.195916
0.111290,0.195916
0.111345,0.195916
0.111399,0.195916
0.111454,0.195916
0.111508,0.195916
0.111563,0.195916
0.111617,0.195916
0.111672,0.195916
0.111726,0.195916
0.111781,0.195726
0.111835,0.195726
0.111890,0.195726
0.111944,0.195726
0.111999,0.195726
0.112054,0.195726
0.112108,0.195535
0.112163,0.195535
0.112217,0.195535
0.112272,0.195535
0.112326,0.195535
0.112381,0.195535
0.112435,0.195535
0.112490,0.195535
0.112544,0.195535
0.112599,0.195344
0.112653,0.195344
0.112708,0.195344
0.112762,0.195344
0.112817,0.195344
0.112871,0.195344
0.112926,0.195344
0.112980,0.195153
0.113035,0.195153
0.113089,0.195153
0.113144,0.195153
0.113198,0.195153
0.113253,0.195153
0.113307,0.195153
0.113362,0.194963
0.113416,0.194963
0.113471,0.194963
0.113525,0.194963
0.113580,0.194963
0.113634,0.194772
0.113689,0.194772
0.113743,0.194772
0.113798,0.194772
0.113852,0.194772
0.113907,0.194772
0.113961,0.194772
0.114016,0.194772
0.114070,0.194772
0.114125,0.194581
0.114179,0.194772
0.114234,0.194581
0.114288,0.194581
0.114343,0.194581
0.114397,0.194581
0.114452,0.194390
0.114506,0.194390
0.114561,0.194390
0.114615,0.194390
0.114670,0.194390
0.114724,0.194390
0.114779,0.194390
0.114833,0.194390
0.114888,0.194199
0.114942,0.194199
0.114997,0.194199
0.115051,0.194199
0.115106,0.194199
0.115160,0.194009
0.115215,0.194009
0.115270,0.194009
0.115324,0.194009
0.115379,0.194009
0.115433,0.194009
0.115488,0.194009
0.115542,0.194009
0.115597,0.194009
0.115651,0.194009
0.115706,0.193818
0.115760,0.193818
0.115815,0.193818
0.115869,0.193818
0.115924,0.193627
0.115978,0.193627
0.116033,0.193627
0.116087,0.193627
0.116142,0.193627
0.116196,0.193627
0.116251,0.193627
0.116305,0.193627
0.116360,0.193627
0.116414,0.193627
0.116469,0.193436
0.116523,0.193436
0.116578,0.193436
0.116632,0.193436
0.116687,0.193436
0.116741,0.193246
0.116796,0.193436
0.116850,0.193246
0.116905,0.193246
0.116959,0.193246
0.117014,0.193246
0.117068,0.193246
0.117123,0.193246
0.117177,0.193246
0.117232,0.193246
0.117286,0.193055
0.117341,0.193055
0.117395,0.193055
0.117450,0.193055
0.117504,0.193055
0.117559,0.192864
0.117613,0.192864
0.117668,0.192864
0.117722,0.192864
0.117777,0.192864
0.117831,0.192673
0.117886,0.192864
0.117940,0.192673
0.117995,0.192673
0.118049,0.192673
0.118104,0.192673
0.118158,0.192673
0.118213,0.192483
0.118267,0.192483
0.118322,0.192483
0.118377,0.192483
0.118431,0.192483
0.118486,0.192483
0.118540,0.192483
0.118595,0.192292
0.118649,0.192292
0.118704,0.192292
0.118758,0.192292
0.118813,0.192101
0.118867,0.192101
0.118922,0.192101
0.118976,0.192101
0.119031,0.192101
0.119085,0.192101
0.119140,0.192101
0.119194,0.191910
0.119249,0.191910
0.119303,0.191910
0.119358,0.191910
0.119412,0.191720
0.119467,0.191720
0.119521,0.191720
0.119576,0.191720
0.119630,0.191720
0.119685,0.191720
0.119739,0.191720
0.119794,0.191720
0.119848,0.191529
0.119903,0.191529
0.119957,0.191529
0.120012,0.191529
0.120066,0.191338
0.120121,0.191338
0.120175,0.191338
0.120230,0.191338
0.120284,0.191338
0.120339,0.191338
0.120393,0.191338
0.120448,0.191147
0.120502,0.191338
0.120557,0.191147
0.120611,0.191147
0.120666,0.191147
0.120720,0.190956
0.120775,0.190956
0.120829,0.190956
0.120884,0.190956
0.120938,0.190956
0.120993,0.190956
0.121047,0.190956
0.121102,0.190766
0.121156,0.190766
0.121211,0.190766
0.121265,0.190766
0.121320,0.190575
0.121374,0.190575
0.121429,0.190575
0.121484,0.190575
0.121538,0.190575
0.121593,0.190575
0.121647,0.190575
0.121702,0.190575
0.121756,0.190575
0.121811,0.190575
0.121865,0.190384
0.121920,0.190384
0.121974,0.190193
0.122029,0.190384
0.122083,0.190193
0.122138,0.190193
0.122192,0.190193
0.122247,0.190193
0.122301,0.190193
0.122356,0.190193
0.122410,0.190003
0.122465,0.190003
0.122519,0.190003
0.122574,0.190003
0.122628,0.190003
0.122683,0.189812
0.122737,0.189812
0.122792,0.189812
0.122846,0.189812
0.122901,0.189812
