# OCP data for Sony LFP positive electrode, lithiation
# sto,ocp
0.075625,3.409961
0.075680,3.410151
0.075736,3.410151
0.075791,3.410151
0.075847,3.410151
0.075902,3.409961
0.075958,3.410151
0.076013,3.410151
0.076069,3.410151
0.076124,3.410151
0.076179,3.410151
0.076235,3.409961
0.076290,3.410151
0.076346,3.410151
0.076401,3.410151
0.076457,3.410151
0.076512,3.409961
0.076568,3.409961
0.076623,3.410151
0.076678,3.410151
0.076734,3.410151
0.076789,3.410151
0.076845,3.410151
0.076900,3.410151
0.076956,3.410151
0.077011,3.409961
0.077066,3.410151
0.077122,3.410151
0.077177,3.410151
0.077233,3.410151
0.077288,3.410151
0.077344,3.410151
0.077399,3.410151
0.077455,3.410151
0.077510,3.409961
0.077565,3.410151
0.077621,3.409961
0.077676,3.409961
0.077732,3.409961
0.077787,3.410151
0.077843,3.410151
0.077898,3.410151
0.077954,3.410151
0.078009,3.410151
0.078064,3.410151
0.078120,3.410151
0.078175,3.409961
0.078231,3.410151
0.078286,3.410151
0.078342,3.409961
0.078397,3.410151
0.078453,3.410151
0.078508,3.409961
0.078563,3.409961
0.078619,3.409961
0.078674,3.410151
0.078730,3.410151
0.078785,3.410151
0.078841,3.410151
0.078896,3.410151
0.078952,3.410151
0.079007,3.410151
0.079062,3.410151
0.079118,3.410151
0.079173,3.410151
0.079229,3.410151
0.079284,3.410151
0.079340,3.410151
0.079395,3.409961
0.079451,3.410151
0.079506,3.409961
0.079561,3.410151
0.079617,3.410151
0.079672,3.409961
0.079728,3.410151
0.079783,3.410151
0.079839,3.410151
0.079894,3.410151
0.079950,3.409961
0.080005,3.410151
0.080060,3.410151
0.080116,3.409961
0.080171,3.410151
0.080227,3.410151
0.080282,3.410151
0.080338,3.410151
0.080393,3.410151
0.080449,3.410151
0.080504,3.409961
0.080559,3.410151
0.080615,3.409961
0.080670,3.409961
0.080726,3.410151
0.080781,3.410151
0.080837,3.409961
0.080892,3.410151
0.080948,3.410151
0.081003,3.410151
0.081058,3.410151
0.081114,3.409961
0.081169,3.410151
0.081225,3.410151
0.081280,3.409961
0.081336,3.409961
0.081391,3.410151
0.081447,3.410151
0.081502,3.410151
0.081557,3.409961
0.081613,3.410151
0.081668,3.410151
0.081724,3.410151
0.081779,3.410151
0.081835,3.410151
0.081890,3.409961
0.081946,3.410151
0.082001,3.410151
0.082056,3.410151
0.082112,3.410151
0.082167,3.409961
0.082223,3.410151
0.082278,3.410151
0.082334,3.409961
0.082389,3.410151
0.082445,3.410151
0.082500,3.410151
0.082555,3.409961
0.082611,3.409961
0.082666,3.409961
0.082722,3.409961
0.082777,3.409961
0.082833,3.409961
0.082888,3.410151
0.082944,3.409961
0.082999,3.410151
0.083054,3.409961
0.083110,3.410151
0.083165,3.410151
0.083221,3.409961
0.083276,3.409961
0.083332,3.410151
0.083387,3.410151
0.083443,3.409961
0.083498,3.409961
0.083553,3.410151
0.083609,3.409961
0.083664,3.409961
0.083720,3.409961
0.083775,3.410151
0.083831,3.410151
0.083886,3.410151
0.083942,3.410151
0.083997,3.410151
0.084052,3.410151
0.084108,3.410151
0.084163,3.410151
0.084219,3.410151
0.084274,3.410151
0.084330,3.409961
0.084385,3.410151
0.084441,3.410151
0.084496,3.410151
0.084551,3.410151
0.084607,3.410151
0.084662,3.410151
0.084718,3.409961
0.084773,3.409961
0.084829,3.410151
0.084884,3.409961
0.084940,3.410151
0.084995,3.410151
0.085050,3.410151
0.085106,3.409961
0.085161,3.409961
0.085217,3.410151
0.085272,3.409961
0.085328,3.410151
0.085383,3.410151
0.085439,3.410151
0.085494,3.410151
0.085549,3.410151
0.085605,3.409961
0.085660,3.409961
0.085716,3.410151
0.085771,3.410151
0.085827,3.410151
0.085882,3.409961
0.085938,3.410151
0.085993,3.410151
0.086048,3.409961
0.086104,3.409961
0.086159,3.410151
0.086215,3.410151
0.086270,3.409961
0.086326,3.409961
0.086381,3.410151
0.086437,3.409961
0.086492,3.410151
0.086547,3.409961
0.086603,3.410151
0.086658,3.410151
0.086714,3.410151
0.086769,3.410151
0.086825,3.410151
0.086880,3.409961
0.086936,3.409961
0.086991,3.409961
0.087046,3.410151
0.087102,3.409961
0.087157,3.410151
0.087213,3.409961
0.087268,3.410151
0.087324,3.410151
0.087379,3.409961
0.087435,3.410151
0.087490,3.410151
0.087545,3.410151
0.087601,3.409961
0.087656,3.410151
0.087712,3.409961
0.087767,3.409961
0.087823,3.409961
0.087878,3.409961
0.087933,3.409961
0.087989,3.409961
0.088044,3.410151
0.088100,3.410151
0.088155,3.409961
0.088211,3.409961
0.088266,3.409961
0.088322,3.410151
0.088377,3.410151
0.088432,3.409961
0.088488,3.409961
0.088543,3.409961
0.088599,3.410151
0.088654,3.410151
0.088710,3.409961
0.088765,3.410151
0.088821,3.410151
0.088876,3.410151
0.088931,3.410151
0.088987,3.410151
0.089042,3.409961
0.089098,3.410151
0.089153,3.409961
0.089209,3.409961
0.089264,3.410151
0.089320,3.410151
0.089375,3.409961
0.089430,3.409961
0.089486,3.409961
0.089541,3.410151
0.089597,3.409961
0.089652,3.409961
0.089708,3.410151
0.089763,3.409961
0.089818,3.410151
0.089874,3.409961
0.089929,3.409961
0.089985,3.409961
0.090040,3.409961
0.090096,3.410151
0.090151,3.409961
0.090207,3.410151
0.090262,3.409961
0.090317,3.410151
0.090373,3.409961
0.090428,3.410151
0.090484,3.409961
0.090539,3.410151
0.090595,3.409961
0.090650,3.410151
0.090706,3.410151
0.090761,3.409961
0.090816,3.409961
0.090872,3.409961
0.090927,3.409961
0.090983,3.410151
0.091038,3.409961
0.091094,3.409961
0.091149,3.410151
0.091204,3.409961
0.091260,3.409961
0.091315,3.409961
0.091371,3.410151
0.091426,3.409961
0.091482,3.409961
0.091537,3.410151
0.091593,3.410151
0.091648,3.409961
0.091703,3.409961
0.091759,3.409961
0.091814,3.410151
0.091870,3.410151
0.091925,3.409961
0.091981,3.409961
0.092036,3.410151
0.092092,3.410151
0.092147,3.409961
0.092202,3.410151
0.092258,3.409961
0.092313,3.409961
0.092369,3.410151
0.092424,3.409961
0.092480,3.409961
0.092535,3.409961
0.092591,3.410151
0.092646,3.409961
0.092701,3.409961
0.092757,3.409961
0.092812,3.409961
0.092868,3.410151
0.092923,3.409961
0.092979,3.409961
0.093034,3.409961
0.093089,3.409961
0.093145,3.409961
0.093200,3.409961
0.093256,3.410151
0.093311,3.409961
0.093367,3.409961
0.093422,3.409961
0.093478,3.409961
0.093533,3.409961
0.093588,3.409961
0.093644,3.409961
0.093699,3.409961
0.093755,3.409961
0.093810,3.409961
0.093866,3.410151
0.093921,3.409961
0.093977,3.410151
0.094032,3.410151
0.094087,3.409961
0.094143,3.409961
0.094198,3.409961
0.094254,3.409961
0.094309,3.409961
0.094365,3.409961
0.094420,3.409961
0.094475,3.409961
0.094531,3.410151
0.094586,3.410151
0.094642,3.409961
0.094697,3.409961
0.094753,3.409961
0.094808,3.409961
0.094864,3.409961
0.094919,3.409961
0.094974,3.409961
0.095030,3.409961
0.095085,3.409961
0.095141,3.409961
0.095196,3.409961
0.095252,3.409961
0.095307,3.410151
0.095363,3.409961
0.095418,3.409961
0.095473,3.409961
0.095529,3.409961
0.095584,3.409961
0.095640,3.409961
0.095695,3.409961
0.095751,3.409961
0.095806,3.409961
0.095862,3.409961
0.095917,3.409961
0.095972,3.409961
0.096028,3.409961
0.096083,3.409961
0.096139,3.409961
0.096194,3.409961
0.096250,3.410151
0.096305,3.409961
0.096360,3.409961
0.096416,3.409961
0.096471,3.409961
0.096527,3.409961
0.096582,3.409961
0.096638,3.409961
0.096693,3.409961
0.096749,3.409961
0.096804,3.409961
0.096859,3.409961
0.096915,3.409961
0.096970,3.409961
0.097026,3.409961
0.097081,3.409961
0.097137,3.410151
0.097192,3.409961
0.097248,3.409961
0.097303,3.409961
0.097358,3.409961
0.097414,3.409961
0.097469,3.409961
0.097525,3.410151
0.097580,3.409961
0.097636,3.409961
0.097691,3.409961
0.097746,3.409961
0.097802,3.409961
0.097857,3.409961
0.097913,3.409961
0.097968,3.409961
0.098024,3.409961
0.098079,3.409961
0.098135,3.409961
0.098190,3.409961
0.098245,3.409961
0.098301,3.409961
0.098356,3.410151
0.098412,3.409961
0.098467,3.409961
0.098523,3.409961
0.098578,3.409961
0.098634,3.409961
0.098689,3.410151
0.098744,3.409961
0.098800,3.409961
0.098855,3.409961
0.098911,3.409961
0.098966,3.409961
0.099022,3.409961
0.099077,3.409961
0.099133,3.409961
0.099188,3.410151
0.099243,3.409961
0.099299,3.409961
0.099354,3.409961
0.099410,3.409961
0.099465,3.409961
0.099521,3.409961
0.099576,3.409961
0.099631,3.409961
0.099687,3.409961
0.099742,3.409961
0.099798,3.409961
0.099853,3.409961
0.099909,3.409961
0.099964,3.409961
0.100020,3.409961
0.100075,3.409961
0.100130,3.409961
0.100186,3.409961
0.100241,3.409961
0.100297,3.409961
0.100352,3.409961
0.100408,3.410151
0.100463,3.409961
0.100518,3.409961
0.100574,3.409961
0.100629,3.409961
0.100685,3.409961
0.100740,3.409961
0.100796,3.409961
0.100851,3.409961
0.100907,3.409961
0.100962,3.409961
0.101017,3.409961
0.101073,3.409961
0.101128,3.409961
0.101184,3.409961
0.101239,3.409961
0.101295,3.409961
0.101350,3.409961
0.101406,3.409961
0.101461,3.409961
0.101516,3.409961
0.101572,3.409961
0.101627,3.409961
0.101683,3.409961
0.101738,3.409961
0.101794,3.409961
0.101849,3.409961
0.101905,3.409961
0.101960,3.409961
0.102015,3.409961
0.102071,3.409961
0.102126,3.409961
0.102182,3.409961
0.102237,3.409961
0.102293,3.409961
0.102348,3.409961
0.102403,3.409961
0.102459,3.409961
0.102514,3.409961
0.102570,3.409961
0.102625,3.409961
0.102681,3.409961
0.102736,3.409961
0.102792,3.409961
0.102847,3.409961
0.102902,3.409961
0.102958,3.409961
0.103013,3.409961
0.103069,3.409961
0.103124,3.409961
0.103180,3.409961
0.103235,3.409961
0.103291,3.409961
0.103346,3.409961
0.103401,3.409961
0.103457,3.409961
0.103512,3.409961
0.103568,3.409961
0.103623,3.409961
0.103679,3.409961
0.103734,3.409961
0.103789,3.409961
0.103845,3.409961
0.103900,3.409961
0.103956,3.409961
0.104011,3.409961
0.104067,3.409961
0.104122,3.409961
0.104178,3.409961
0.104233,3.409961
0.104288,3.409961
0.104344,3.409961
0.104399,3.409961
0.104455,3.409961
0.104510,3.409961
0.104566,3.409961
0.104621,3.409961
0.104677,3.409961
0.104732,3.409961
0.104787,3.409961
0.104843,3.409961
0.104898,3.409961
0.104954,3.409961
0.105009,3.409961
0.105065,3.409961
0.105120,3.410151
0.105175,3.409961
0.105231,3.409961
0.105286,3.409961
0.105342,3.409961
0.105397,3.409961
0.105453,3.409961
0.105508,3.409961
0.105564,3.409961
0.105619,3.409961
0.105674,3.409961
0.105730,3.409961
0.105785,3.409961
0.105841,3.409961
0.105896,3.409961
0.105952,3.409961
0.106007,3.409961
0.106063,3.409961
0.106118,3.409961
0.106173,3.409961
0.106229,3.409961
0.106284,3.409961
0.106340,3.409961
0.106395,3.409961
0.106451,3.409961
0.106506,3.409961
0.106561,3.409961
0.106617,3.409961
0.106672,3.409961
0.106728,3.409961
0.106783,3.409961
0.106839,3.409961
0.106894,3.409961
0.106950,3.409961
0.107005,3.409961
0.107060,3.409961
0.107116,3.409961
0.107171,3.409961
0.107227,3.409961
0.107282,3.409961
0.107338,3.409961
0.107393,3.409961
0.107449,3.409961
0.107504,3.409961
0.107559,3.409961
0.107615,3.409961
0.107670,3.409961
0.107726,3.409961
0.107781,3.409961
0.107837,3.409961
0.107892,3.409961
0.107948,3.409961
0.108003,3.409961
0.108058,3.409961
0.108114,3.409961
0.108169,3.409961
0.108225,3.409961
0.108280,3.409961
0.108336,3.409961
0.108391,3.409961
0.108447,3.409961
0.108502,3.409961
0.108557,3.409961
0.108613,3.409961
0.108668,3.409961
0.108724,3.409961
0.108779,3.409961
0.108835,3.409961
0.108890,3.409961
0.108946,3.409961
0.109001,3.409961
0.109056,3.409961
0.109112,3.409961
0.109167,3.409961
0.109223,3.409961
0.109278,3.409961
0.109334,3.409961
0.109389,3.409961
0.109445,3.409961
0.109500,3.409961
0.109555,3.409961
0.109611,3.409961
0.109666,3.409961
0.109722,3.409961
0.109777,3.409961
0.109833,3.409961
0.109888,3.409961
0.109944,3.409961
0.109999,3.409770
0.110054,3.409961
0.110110,3.409961
0.110165,3.409961
0.110221,3.409961
0.110276,3.409961
0.110332,3.409961
0.110387,3.409961
0.110443,3.409961
0.110498,3.409961
0.110553,3.409961
0.110609,3.409961
0.110664,3.409961
0.110720,3.409961
0.110775,3.409961
0.110831,3.409961
0.110886,3.409961
0.110942,3.409961
0.110997,3.409961
0.111052,3.409961
0.111108,3.409961
0.111163,3.409961
0.111219,3.409961
0.111274,3.409961
0.111330,3.409961
0.111385,3.409961
0.111441,3.409961
0.111496,3.409961
0.111551,3.409961
0.111607,3.409961
0.111662,3.409961
0.111718,3.409961
0.111773,3.409961
0.111829,3.409961
0.111884,3.409961
0.111940,3.409961
0.111995,3.409961
0.112050,3.409961
0.112106,3.409961
0.112161,3.409961
0.112217,3.409961
0.112272,3.409961
0.112328,3.409961
0.112383,3.409961
0.112439,3.409961
0.112494,3.409961
0.112549,3.409961
0.112605,3.409961
0.112660,3.409961
0.112716,3.409961
0.112771,3.409961
0.112827,3.409770
0.112882,3.409961
0.112938,3.409961
0.112993,3.409961
0.113048,3.409961
0.113104,3.409961
0.113159,3.409961
0.113215,3.409961
0.113270,3.409770
0.113326,3.409961
0.113381,3.409961
0.113437,3.409961
0.113492,3.409961
0.113547,3.409961
0.113603,3.409961
0.113658,3.409961
0.113714,3.409961
0.113769,3.409770
0.113825,3.409961
0.113880,3.409961
0.113936,3.409961
0.113991,3.409961
0.114046,3.409961
0.114102,3.409961
0.114157,3.409961
0.114213,3.409961
0.114268,3.409961
0.114324,3.409961
0.114379,3.409961
0.114435,3.409961
0.114490,3.409961
0.114545,3.409961
0.114601,3.409961
0.114656,3.409961
0.114712,3.409961
0.114767,3.409961
0.114823,3.409961
0.114878,3.409961
0.114934,3.409770
0.114989,3.409961
0.115044,3.409961
0.115100,3.409961
0.115155,3.409961
0.115211,3.409961
0.115266,3.409961
0.115322,3.409770
0.115377,3.409961
0.115433,3.409961
0.115488,3.409961
0.115543,3.409961
0.115599,3.409961
0.115654,3.409770
0.115710,3.409961
0.115765,3.409961
0.115821,3.409770
0.115876,3.409961
0.115932,3.409961
0.115987,3.409961
0.116042,3.409961
0.116098,3.409961
0.116153,3.409770
0.116209,3.409770
0.116264,3.409961
0.116320,3.409770
0.116375,3.409961
0.116431,3.409961
0.116486,3.409770
0.116541,3.409961
0.116597,3.409770
0.116652,3.409770
0.116708,3.409961
0.116763,3.409961
0.116819,3.409961
0.116874,3.409961
0.116930,3.409961
0.116985,3.409961
0.117040,3.409961
0.117096,3.409961
0.117151,3.409770
0.117207,3.409961
0.117262,3.409770
0.117318,3.409961
0.117373,3.409770
0.117428,3.409961
0.117484,3.409770
0.117539,3.409961
0.117595,3.409770
0.117650,3.409961
0.117706,3.409770
0.117761,3.409961
0.117817,3.409961
0.117872,3.409770
0.117928,3.409961
0.117983,3.409770
0.118038,3.409961
0.118094,3.409961
0.118149,3.409961
0.118205,3.409770
0.118260,3.409961
0.118316,3.409961
0.118371,3.409770
0.118426,3.409770
0.118482,3.409770
0.118537,3.409961
0.118593,3.409770
0.118648,3.409770
0.118704,3.409770
0.118759,3.409770
0.118815,3.409770
0.118870,3.409961
0.118925,3.409770
0.118981,3.409770
0.119036,3.409961
0.119092,3.409770
0.119147,3.409961
0.119203,3.409770
0.119258,3.409770
0.119314,3.409770
0.119369,3.409770
0.119424,3.409770
0.119480,3.409770
0.119535,3.409961
0.119591,3.409770
0.119646,3.409770
0.119702,3.409770
0.119757,3.409770
0.119813,3.409770
0.119868,3.409961
0.119923,3.409961
0.119979,3.409770
0.120034,3.409961
0.120090,3.409770
0.120145,3.409770
0.120201,3.409770
0.120256,3.409961
0.120312,3.409770
0.120367,3.409770
0.120422,3.409770
0.120478,3.409770
0.120533,3.409961
0.120589,3.409770
0.120644,3.409770
0.120700,3.409770
0.120755,3.409770
0.120811,3.409770
0.120866,3.409961
0.120921,3.409961
0.120977,3.409770
0.121032,3.409770
0.121088,3.409770
0.121143,3.409961
0.121199,3.409770
0.121254,3.409770
0.121310,3.409961
0.121365,3.409770
0.121420,3.409961
0.121476,3.409770
0.121531,3.409961
0.121587,3.409961
0.121642,3.409770
0.121698,3.409770
0.121753,3.409770
0.121809,3.409770
0.121864,3.409770
0.121919,3.409770
0.121975,3.409770
0.122030,3.409770
0.122086,3.409961
0.122141,3.409770
0.122197,3.409770
0.122252,3.409770
0.122308,3.409770
0.122363,3.409961
0.122418,3.409770
0.122474,3.409770
0.122529,3.409770
0.122585,3.409770
0.122640,3.409770
0.122696,3.409770
0.122751,3.409961
0.122807,3.409770
0.122862,3.409770
0.122917,3.409770
0.122973,3.409770
0.123028,3.409961
0.123084,3.409770
0.123139,3.409961
0.123195,3.409770
0.123250,3.409961
0.123306,3.409770
0.123361,3.409770
0.123416,3.409770
0.123472,3.409770
0.123527,3.409770
0.123583,3.409770
0.123638,3.409770
0.123694,3.409770
0.123749,3.409770
0.123805,3.409770
0.123860,3.409770
0.123915,3.409770
0.123971,3.409770
0.124026,3.409770
0.124082,3.409770
0.124137,3.409770
0.124193,3.409770
0.124248,3.409770
0.124304,3.409770
0.124359,3.409770
0.124414,3.409770
0.124470,3.409961
0.124525,3.409770
0.124581,3.409770
0.124636,3.409770
0.124692,3.409770
0.124747,3.409770
0.124802,3.409770
0.124858,3.409770
0.124913,3.409770
0.124969,3.409770
0.125024,3.409770
0.125080,3.409770
0.125135,3.409770
0.125191,3.409770
0.125246,3.409770
0.125301,3.409770
0.125357,3.409770
0.125412,3.409770
0.125468,3.409770
0.125523,3.409770
0.125579,3.409770
0.125634,3.409770
0.125690,3.409770
0.125745,3.409770
0.125800,3.409770
0.125856,3.409770
0.125911,3.409770
0.125967,3.409961
0.126022,3.409770
0.126078,3.409770
0.126133,3.409770
0.126189,3.409770
0.126244,3.409770
0.126299,3.409770
0.126355,3.409770
0.126410,3.409770
0.126466,3.409770
0.126521,3.409770
0.126577,3.409770
0.126632,3.409770
0.126688,3.409961
0.126743,3.409770
0.126798,3.409770
0.126854,3.409770
0.126909,3.409770
0.126965,3.409770
0.127020,3.409770
0.127076,3.409770
0.127131,3.409770
0.127187,3.409770
0.127242,3.409770
0.127297,3.409770
0.127353,3.409770
0.127408,3.409770
0.127464,3.409770
0.127519,3.409770
0.127575,3.409770
0.127630,3.409770
0.127686,3.409770
0.127741,3.409770
0.127796,3.409770
0.127852,3.409770
0.127907,3.409770
0.127963,3.409770
0.128018,3.409770
0.128074,3.409770
0.128129,3.409770
0.128185,3.409770
0.128240,3.409770
0.128295,3.409770
0.128351,3.409770
0.128406,3.409770
0.128462,3.409770
0.128517,3.409770
0.128573,3.409770
0.128628,3.409770
0.128684,3.409770
0.128739,3.409770
0.128794,3.409770
0.128850,3.409770
0.128905,3.409770
0.128961,3.409770
0.129016,3.409770
0.129072,3.409770
0.129127,3.409770
0.129183,3.409770
0.129238,3.409770
0.129293,3.409770
0.129349,3.409770
0.129404,3.409770
0.129460,3.409770
0.129515,3.409770
0.129571,3.409770
0.129626,3.409770
0.129682,3.409770
0.129737,3.409770
0.129792,3.409770
0.129848,3.409770
0.129903,3.409770
0.129959,3.409770
0.130014,3.409770
0.130070,3.409770
0.130125,3.409770
0.130181,3.409770
